sample,test_size,alpha,actual_prop,pred_prop,abs_error,acc,quantifier,model,pre_trained
2,60,0.4,0.4,0.4,0.0,0.87,SORD,resnet50,0.0
3,60,0.4,0.4,0.2,0.2,0.77,CC,resnet50,0.0
3,60,0.4,0.4,0.41,0.01,0.83,ACC,resnet50,0.0
3,60,0.4,0.4,0.41,0.01,0.83,X,resnet50,0.0
3,60,0.4,0.4,0.37,0.03,0.87,MAX,resnet50,0.0
3,60,0.4,0.4,0.5,0.1,0.77,T50,resnet50,0.0
3,60,0.4,0.4,0.48,0.08,0.75,MS,resnet50,0.0
3,60,0.4,0.4,0.38,0.02,0.85,DyS,resnet50,0.0
3,60,0.4,0.4,0.22,0.18,0.78,HDy,resnet50,0.0
3,60,0.4,0.4,0.46,0.06,0.77,SORD,resnet50,0.0
1,60,0.5,0.5,0.25,0.25,0.75,CC,resnet50,0.0
1,60,0.5,0.5,0.52,0.02,0.82,ACC,resnet50,0.0
1,60,0.5,0.5,0.41,0.09,0.83,X,resnet50,0.0
1,60,0.5,0.5,0.45,0.05,0.82,MAX,resnet50,0.0
1,60,0.5,0.5,0.5,0.0,0.83,T50,resnet50,0.0
1,60,0.5,0.5,0.56,0.06,0.77,MS,resnet50,0.0
1,60,0.5,0.5,0.44,0.06,0.83,DyS,resnet50,0.0
1,60,0.5,0.5,0.25,0.25,0.75,HDy,resnet50,0.0
1,60,0.5,0.5,0.53,0.03,0.8,SORD,resnet50,0.0
2,60,0.5,0.5,0.23,0.27,0.7,CC,resnet50,0.0
2,60,0.5,0.5,0.48,0.02,0.82,ACC,resnet50,0.0
2,60,0.5,0.5,0.41,0.09,0.83,X,resnet50,0.0
2,60,0.5,0.5,0.37,0.13,0.8,MAX,resnet50,0.0
2,60,0.5,0.5,0.57,0.07,0.8,T50,resnet50,0.0
2,60,0.5,0.5,0.59,0.09,0.78,MS,resnet50,0.0
2,60,0.5,0.5,0.41,0.09,0.83,DyS,resnet50,0.0
2,60,0.5,0.5,0.19,0.31,0.68,HDy,resnet50,0.0
2,60,0.5,0.5,0.54,0.04,0.83,SORD,resnet50,0.0
3,60,0.5,0.5,0.23,0.27,0.73,CC,resnet50,0.0
3,60,0.5,0.5,0.48,0.02,0.88,ACC,resnet50,0.0
3,60,0.5,0.5,0.46,0.04,0.87,X,resnet50,0.0
3,60,0.5,0.5,0.42,0.08,0.88,MAX,resnet50,0.0
3,60,0.5,0.5,0.54,0.04,0.83,T50,resnet50,0.0
3,60,0.5,0.5,0.53,0.03,0.83,MS,resnet50,0.0
3,60,0.5,0.5,0.46,0.04,0.87,DyS,resnet50,0.0
3,60,0.5,0.5,0.31,0.19,0.82,HDy,resnet50,0.0
3,60,0.5,0.5,0.52,0.02,0.85,SORD,resnet50,0.0
1,60,0.6,0.6,0.3,0.3,0.7,CC,resnet50,0.0
1,60,0.6,0.6,0.64,0.04,0.87,ACC,resnet50,0.0
1,60,0.6,0.6,0.62,0.02,0.85,X,resnet50,0.0
1,60,0.6,0.6,0.53,0.07,0.87,MAX,resnet50,0.0
1,60,0.6,0.6,0.68,0.08,0.82,T50,resnet50,0.0
1,60,0.6,0.6,0.72,0.12,0.78,MS,resnet50,0.0
1,60,0.6,0.6,0.56,0.04,0.87,DyS,resnet50,0.0
1,60,0.6,0.6,0.35,0.25,0.72,HDy,resnet50,0.0
1,60,0.6,0.6,0.68,0.08,0.82,SORD,resnet50,0.0
2,60,0.6,0.6,0.23,0.37,0.63,CC,resnet50,0.0
2,60,0.6,0.6,0.48,0.12,0.78,ACC,resnet50,0.0
2,60,0.6,0.6,0.57,0.03,0.77,X,resnet50,0.0
2,60,0.6,0.6,0.5,0.1,0.77,MAX,resnet50,0.0
2,60,0.6,0.6,0.47,0.13,0.77,T50,resnet50,0.0
2,60,0.6,0.6,0.56,0.04,0.77,MS,resnet50,0.0
2,60,0.6,0.6,0.5,0.1,0.77,DyS,resnet50,0.0
2,60,0.6,0.6,0.41,0.19,0.77,HDy,resnet50,0.0
2,60,0.6,0.6,0.54,0.06,0.73,SORD,resnet50,0.0
3,60,0.6,0.6,0.32,0.28,0.68,CC,resnet50,0.0
3,60,0.6,0.6,0.68,0.08,0.82,ACC,resnet50,0.0
3,60,0.6,0.6,0.68,0.08,0.82,X,resnet50,0.0
3,60,0.6,0.6,0.6,0.0,0.83,MAX,resnet50,0.0
3,60,0.6,0.6,0.65,0.05,0.85,T50,resnet50,0.0
3,60,0.6,0.6,0.76,0.16,0.77,MS,resnet50,0.0
3,60,0.6,0.6,0.6,0.0,0.83,DyS,resnet50,0.0
3,60,0.6,0.6,0.4,0.2,0.77,HDy,resnet50,0.0
3,60,0.6,0.6,0.7,0.1,0.8,SORD,resnet50,0.0
1,60,0.7,0.7,0.32,0.38,0.62,CC,resnet50,0.0
1,60,0.7,0.7,0.68,0.02,0.78,ACC,resnet50,0.0
1,60,0.7,0.7,0.76,0.06,0.83,X,resnet50,0.0
1,60,0.7,0.7,0.68,0.02,0.78,MAX,resnet50,0.0
1,60,0.7,0.7,0.79,0.09,0.85,T50,resnet50,0.0
1,60,0.7,0.7,0.83,0.13,0.8,MS,resnet50,0.0
1,60,0.7,0.7,0.66,0.04,0.77,DyS,resnet50,0.0
1,60,0.7,0.7,0.49,0.21,0.72,HDy,resnet50,0.0
1,60,0.7,0.7,0.8,0.1,0.83,SORD,resnet50,0.0
2,60,0.7,0.7,0.33,0.37,0.63,CC,resnet50,0.0
2,60,0.7,0.7,0.7,0.0,0.87,ACC,resnet50,0.0
2,60,0.7,0.7,0.78,0.08,0.78,X,resnet50,0.0
2,60,0.7,0.7,0.7,0.0,0.87,MAX,resnet50,0.0
2,60,0.7,0.7,0.79,0.09,0.78,T50,resnet50,0.0
2,60,0.7,0.7,0.85,0.15,0.78,MS,resnet50,0.0
2,60,0.7,0.7,0.71,0.01,0.85,DyS,resnet50,0.0
2,60,0.7,0.7,0.52,0.18,0.82,HDy,resnet50,0.0
2,60,0.7,0.7,0.81,0.11,0.78,SORD,resnet50,0.0
3,60,0.7,0.7,0.33,0.37,0.63,CC,resnet50,0.0
3,60,0.7,0.7,0.7,0.0,0.8,ACC,resnet50,0.0
3,60,0.7,0.7,0.65,0.05,0.78,X,resnet50,0.0
3,60,0.7,0.7,0.6,0.1,0.8,MAX,resnet50,0.0
3,60,0.7,0.7,0.75,0.05,0.75,T50,resnet50,0.0
3,60,0.7,0.7,0.84,0.14,0.73,MS,resnet50,0.0
3,60,0.7,0.7,0.64,0.06,0.8,DyS,resnet50,0.0
3,60,0.7,0.7,0.51,0.19,0.78,HDy,resnet50,0.0
3,60,0.7,0.7,0.72,0.02,0.78,SORD,resnet50,0.0
1,60,0.8,0.8,0.43,0.37,0.63,CC,resnet50,0.0
1,60,0.8,0.8,0.93,0.13,0.8,ACC,resnet50,0.0
1,60,0.8,0.8,0.78,0.02,0.82,X,resnet50,0.0
1,60,0.8,0.8,0.7,0.1,0.8,MAX,resnet50,0.0
1,60,0.8,0.8,0.96,0.16,0.8,T50,resnet50,0.0
1,60,0.8,0.8,1.0,0.2,0.8,MS,resnet50,0.0
1,60,0.8,0.8,0.75,0.05,0.82,DyS,resnet50,0.0
1,60,0.8,0.8,0.55,0.25,0.75,HDy,resnet50,0.0
1,60,0.8,0.8,0.92,0.12,0.82,SORD,resnet50,0.0
2,60,0.8,0.8,0.38,0.42,0.58,CC,resnet50,0.0
2,60,0.8,0.8,0.82,0.02,0.82,ACC,resnet50,0.0
2,60,0.8,0.8,0.81,0.01,0.82,X,resnet50,0.0
2,60,0.8,0.8,0.73,0.07,0.83,MAX,resnet50,0.0
2,60,0.8,0.8,0.89,0.09,0.82,T50,resnet50,0.0
2,60,0.8,0.8,0.89,0.09,0.82,MS,resnet50,0.0
2,60,0.8,0.8,0.72,0.08,0.82,DyS,resnet50,0.0
2,60,0.8,0.8,0.55,0.25,0.72,HDy,resnet50,0.0
2,60,0.8,0.8,0.85,0.05,0.78,SORD,resnet50,0.0
3,60,0.8,0.8,0.42,0.38,0.58,CC,resnet50,0.0
3,60,0.8,0.8,0.91,0.11,0.78,ACC,resnet50,0.0
3,60,0.8,0.8,0.76,0.04,0.83,X,resnet50,0.0
3,60,0.8,0.8,0.68,0.12,0.82,MAX,resnet50,0.0
3,60,0.8,0.8,0.86,0.06,0.8,T50,resnet50,0.0
3,60,0.8,0.8,1.0,0.2,0.8,MS,resnet50,0.0
3,60,0.8,0.8,0.73,0.07,0.83,DyS,resnet50,0.0
3,60,0.8,0.8,0.52,0.28,0.68,HDy,resnet50,0.0
3,60,0.8,0.8,0.88,0.08,0.78,SORD,resnet50,0.0
1,60,0.9,0.9,0.42,0.48,0.52,CC,resnet50,0.0
1,60,0.9,0.9,0.91,0.01,0.85,ACC,resnet50,0.0
1,60,0.9,0.9,0.81,0.09,0.85,X,resnet50,0.0
1,60,0.9,0.9,0.73,0.17,0.83,MAX,resnet50,0.0
1,60,0.9,0.9,1.0,0.1,0.9,T50,resnet50,0.0
1,60,0.9,0.9,1.0,0.1,0.9,MS,resnet50,0.0
1,60,0.9,0.9,0.77,0.13,0.87,DyS,resnet50,0.0
1,60,0.9,0.9,0.58,0.32,0.68,HDy,resnet50,0.0
1,60,0.9,0.9,0.98,0.08,0.88,SORD,resnet50,0.0
2,60,0.9,0.9,0.35,0.55,0.45,CC,resnet50,0.0
2,60,0.9,0.9,0.75,0.15,0.82,ACC,resnet50,0.0
2,60,0.9,0.9,0.73,0.17,0.83,X,resnet50,0.0
2,60,0.9,0.9,0.68,0.22,0.78,MAX,resnet50,0.0
2,60,0.9,0.9,0.82,0.08,0.85,T50,resnet50,0.0
2,60,0.9,0.9,0.87,0.03,0.83,MS,resnet50,0.0
2,60,0.9,0.9,0.65,0.25,0.75,DyS,resnet50,0.0
2,60,0.9,0.9,0.5,0.4,0.6,HDy,resnet50,0.0
2,60,0.9,0.9,0.76,0.14,0.83,SORD,resnet50,0.0
3,60,0.9,0.9,0.45,0.45,0.55,CC,resnet50,0.0
3,60,0.9,0.9,0.98,0.08,0.88,ACC,resnet50,0.0
3,60,0.9,0.9,0.84,0.06,0.77,X,resnet50,0.0
3,60,0.9,0.9,0.75,0.15,0.78,MAX,resnet50,0.0
3,60,0.9,0.9,1.0,0.1,0.9,T50,resnet50,0.0
3,60,0.9,0.9,1.0,0.1,0.9,MS,resnet50,0.0
3,60,0.9,0.9,0.75,0.15,0.78,DyS,resnet50,0.0
3,60,0.9,0.9,0.52,0.38,0.58,HDy,resnet50,0.0
3,60,0.9,0.9,0.98,0.08,0.88,SORD,resnet50,0.0
1,60,1.0,1.0,0.4,0.6,0.4,CC,resnet50,0.0
1,60,1.0,1.0,0.86,0.14,0.87,ACC,resnet50,0.0
1,60,1.0,1.0,0.97,0.03,0.97,X,resnet50,0.0
1,60,1.0,1.0,0.88,0.12,0.88,MAX,resnet50,0.0
1,60,1.0,1.0,0.93,0.07,0.93,T50,resnet50,0.0
1,60,1.0,1.0,1.0,0.0,1.0,MS,resnet50,0.0
1,60,1.0,1.0,0.89,0.11,0.88,DyS,resnet50,0.0
1,60,1.0,1.0,0.75,0.25,0.75,HDy,resnet50,0.0
1,60,1.0,1.0,1.0,0.0,1.0,SORD,resnet50,0.0
2,60,1.0,1.0,0.52,0.48,0.52,CC,resnet50,0.0
2,60,1.0,1.0,1.0,0.0,1.0,ACC,resnet50,0.0
2,60,1.0,1.0,0.97,0.03,0.97,X,resnet50,0.0
2,60,1.0,1.0,0.9,0.1,0.9,MAX,resnet50,0.0
2,60,1.0,1.0,1.0,0.0,1.0,T50,resnet50,0.0
2,60,1.0,1.0,1.0,0.0,1.0,MS,resnet50,0.0
2,60,1.0,1.0,0.89,0.11,0.88,DyS,resnet50,0.0
2,60,1.0,1.0,0.76,0.24,0.77,HDy,resnet50,0.0
2,60,1.0,1.0,1.0,0.0,1.0,SORD,resnet50,0.0
3,60,1.0,1.0,0.42,0.58,0.42,CC,resnet50,0.0
3,60,1.0,1.0,0.91,0.09,0.92,ACC,resnet50,0.0
3,60,1.0,1.0,1.0,0.0,1.0,X,resnet50,0.0
3,60,1.0,1.0,0.95,0.05,0.95,MAX,resnet50,0.0
3,60,1.0,1.0,0.96,0.04,0.97,T50,resnet50,0.0
3,60,1.0,1.0,1.0,0.0,1.0,MS,resnet50,0.0
3,60,1.0,1.0,0.96,0.04,0.97,DyS,resnet50,0.0
3,60,1.0,1.0,0.82,0.18,0.82,HDy,resnet50,0.0
3,60,1.0,1.0,1.0,0.0,1.0,SORD,resnet50,0.0
