sample,test_size,alpha,actual_prop,pred_prop,abs_error,acc,quantifier,model,pre_trained
2,30,0.5,0.5,0.4,0.1,0.9,DyS,resnet50,1.0
2,30,0.5,0.5,0.45,0.05,0.93,HDy,resnet50,1.0
2,30,0.5,0.5,0.45,0.05,0.93,SORD,resnet50,1.0
3,30,0.5,0.5,0.5,0.0,1.0,CC,resnet50,1.0
3,30,0.5,0.5,0.44,0.06,0.93,ACC,resnet50,1.0
3,30,0.5,0.5,0.51,0.01,1.0,X,resnet50,1.0
3,30,0.5,0.5,0.37,0.13,0.87,MAX,resnet50,1.0
3,30,0.5,0.5,0.2,0.3,0.7,T50,resnet50,1.0
3,30,0.5,0.5,0.37,0.13,0.87,MS,resnet50,1.0
3,30,0.5,0.5,0.39,0.11,0.87,DyS,resnet50,1.0
3,30,0.5,0.5,0.45,0.05,0.93,HDy,resnet50,1.0
3,30,0.5,0.5,0.37,0.13,0.87,SORD,resnet50,1.0
1,30,0.6,0.6,0.6,0.0,1.0,CC,resnet50,1.0
1,30,0.6,0.6,0.55,0.05,0.93,ACC,resnet50,1.0
1,30,0.6,0.6,0.57,0.03,0.97,X,resnet50,1.0
1,30,0.6,0.6,0.51,0.09,0.9,MAX,resnet50,1.0
1,30,0.6,0.6,0.2,0.4,0.6,T50,resnet50,1.0
1,30,0.6,0.6,0.48,0.12,0.87,MS,resnet50,1.0
1,30,0.6,0.6,0.51,0.09,0.9,DyS,resnet50,1.0
1,30,0.6,0.6,0.59,0.01,1.0,HDy,resnet50,1.0
1,30,0.6,0.6,0.45,0.15,0.83,SORD,resnet50,1.0
2,30,0.6,0.6,0.63,0.03,0.97,CC,resnet50,1.0
2,30,0.6,0.6,0.59,0.01,1.0,ACC,resnet50,1.0
2,30,0.6,0.6,0.61,0.01,0.97,X,resnet50,1.0
2,30,0.6,0.6,0.61,0.01,0.97,MAX,resnet50,1.0
2,30,0.6,0.6,0.2,0.4,0.6,T50,resnet50,1.0
2,30,0.6,0.6,0.58,0.02,1.0,MS,resnet50,1.0
2,30,0.6,0.6,0.55,0.05,0.93,DyS,resnet50,1.0
2,30,0.6,0.6,0.61,0.01,0.97,HDy,resnet50,1.0
2,30,0.6,0.6,0.56,0.04,0.97,SORD,resnet50,1.0
3,30,0.6,0.6,0.6,0.0,1.0,CC,resnet50,1.0
3,30,0.6,0.6,0.55,0.05,0.93,ACC,resnet50,1.0
3,30,0.6,0.6,0.61,0.01,0.97,X,resnet50,1.0
3,30,0.6,0.6,0.61,0.01,0.97,MAX,resnet50,1.0
3,30,0.6,0.6,0.13,0.47,0.53,T50,resnet50,1.0
3,30,0.6,0.6,0.52,0.08,0.93,MS,resnet50,1.0
3,30,0.6,0.6,0.54,0.06,0.93,DyS,resnet50,1.0
3,30,0.6,0.6,0.64,0.04,0.97,HDy,resnet50,1.0
3,30,0.6,0.6,0.5,0.1,0.9,SORD,resnet50,1.0
1,30,0.7,0.7,0.7,0.0,1.0,CC,resnet50,1.0
1,30,0.7,0.7,0.67,0.03,0.97,ACC,resnet50,1.0
1,30,0.7,0.7,0.71,0.01,0.97,X,resnet50,1.0
1,30,0.7,0.7,0.68,0.02,0.97,MAX,resnet50,1.0
1,30,0.7,0.7,0.2,0.5,0.5,T50,resnet50,1.0
1,30,0.7,0.7,0.67,0.03,0.97,MS,resnet50,1.0
1,30,0.7,0.7,0.64,0.06,0.93,DyS,resnet50,1.0
1,30,0.7,0.7,0.73,0.03,0.97,HDy,resnet50,1.0
1,30,0.7,0.7,0.65,0.05,0.93,SORD,resnet50,1.0
2,30,0.7,0.7,0.73,0.03,0.97,CC,resnet50,1.0
2,30,0.7,0.7,0.7,0.0,1.0,ACC,resnet50,1.0
2,30,0.7,0.7,0.68,0.02,1.0,X,resnet50,1.0
2,30,0.7,0.7,0.58,0.12,0.9,MAX,resnet50,1.0
2,30,0.7,0.7,0.26,0.44,0.57,T50,resnet50,1.0
2,30,0.7,0.7,0.65,0.05,0.93,MS,resnet50,1.0
2,30,0.7,0.7,0.64,0.06,0.93,DyS,resnet50,1.0
2,30,0.7,0.7,0.65,0.05,0.93,HDy,resnet50,1.0
2,30,0.7,0.7,0.64,0.06,0.93,SORD,resnet50,1.0
3,30,0.7,0.7,0.7,0.0,1.0,CC,resnet50,1.0
3,30,0.7,0.7,0.67,0.03,0.97,ACC,resnet50,1.0
3,30,0.7,0.7,0.71,0.01,0.97,X,resnet50,1.0
3,30,0.7,0.7,0.68,0.02,1.0,MAX,resnet50,1.0
3,30,0.7,0.7,0.39,0.31,0.67,T50,resnet50,1.0
3,30,0.7,0.7,0.62,0.08,0.9,MS,resnet50,1.0
3,30,0.7,0.7,0.65,0.05,0.93,DyS,resnet50,1.0
3,30,0.7,0.7,0.72,0.02,0.97,HDy,resnet50,1.0
3,30,0.7,0.7,0.63,0.07,0.93,SORD,resnet50,1.0
1,30,0.8,0.8,0.77,0.03,0.97,CC,resnet50,1.0
1,30,0.8,0.8,0.75,0.05,0.97,ACC,resnet50,1.0
1,30,0.8,0.8,0.78,0.02,0.97,X,resnet50,1.0
1,30,0.8,0.8,0.71,0.09,0.93,MAX,resnet50,1.0
1,30,0.8,0.8,0.13,0.67,0.33,T50,resnet50,1.0
1,30,0.8,0.8,0.74,0.06,0.93,MS,resnet50,1.0
1,30,0.8,0.8,0.68,0.12,0.9,DyS,resnet50,1.0
1,30,0.8,0.8,0.7,0.1,0.9,HDy,resnet50,1.0
1,30,0.8,0.8,0.73,0.07,0.93,SORD,resnet50,1.0
2,30,0.8,0.8,0.8,0.0,1.0,CC,resnet50,1.0
2,30,0.8,0.8,0.78,0.02,1.0,ACC,resnet50,1.0
2,30,0.8,0.8,0.78,0.02,1.0,X,resnet50,1.0
2,30,0.8,0.8,0.68,0.12,0.9,MAX,resnet50,1.0
2,30,0.8,0.8,0.13,0.67,0.33,T50,resnet50,1.0
2,30,0.8,0.8,0.78,0.02,1.0,MS,resnet50,1.0
2,30,0.8,0.8,0.72,0.08,0.9,DyS,resnet50,1.0
2,30,0.8,0.8,0.8,0.0,1.0,HDy,resnet50,1.0
2,30,0.8,0.8,0.75,0.05,0.97,SORD,resnet50,1.0
3,30,0.8,0.8,0.77,0.03,0.97,CC,resnet50,1.0
3,30,0.8,0.8,0.75,0.05,0.93,ACC,resnet50,1.0
3,30,0.8,0.8,0.78,0.02,0.97,X,resnet50,1.0
3,30,0.8,0.8,0.71,0.09,0.93,MAX,resnet50,1.0
3,30,0.8,0.8,0.2,0.6,0.4,T50,resnet50,1.0
3,30,0.8,0.8,0.76,0.04,0.97,MS,resnet50,1.0
3,30,0.8,0.8,0.73,0.07,0.93,DyS,resnet50,1.0
3,30,0.8,0.8,0.82,0.02,0.97,HDy,resnet50,1.0
3,30,0.8,0.8,0.74,0.06,0.93,SORD,resnet50,1.0
1,30,0.9,0.9,0.9,0.0,1.0,CC,resnet50,1.0
1,30,0.9,0.9,0.9,0.0,1.0,ACC,resnet50,1.0
1,30,0.9,0.9,0.85,0.05,0.97,X,resnet50,1.0
1,30,0.9,0.9,0.82,0.08,0.93,MAX,resnet50,1.0
1,30,0.9,0.9,0.39,0.51,0.5,T50,resnet50,1.0
1,30,0.9,0.9,0.88,0.02,1.0,MS,resnet50,1.0
1,30,0.9,0.9,0.86,0.04,0.97,DyS,resnet50,1.0
1,30,0.9,0.9,0.9,0.0,1.0,HDy,resnet50,1.0
1,30,0.9,0.9,0.84,0.06,0.93,SORD,resnet50,1.0
2,30,0.9,0.9,0.9,0.0,1.0,CC,resnet50,1.0
2,30,0.9,0.9,0.9,0.0,1.0,ACC,resnet50,1.0
2,30,0.9,0.9,0.92,0.02,0.97,X,resnet50,1.0
2,30,0.9,0.9,0.82,0.08,0.9,MAX,resnet50,1.0
2,30,0.9,0.9,0.2,0.7,0.27,T50,resnet50,1.0
2,30,0.9,0.9,0.87,0.03,0.97,MS,resnet50,1.0
2,30,0.9,0.9,0.83,0.07,0.93,DyS,resnet50,1.0
2,30,0.9,0.9,0.9,0.0,1.0,HDy,resnet50,1.0
2,30,0.9,0.9,0.86,0.04,0.97,SORD,resnet50,1.0
3,30,0.9,0.9,0.93,0.03,0.97,CC,resnet50,1.0
3,30,0.9,0.9,0.93,0.03,0.97,ACC,resnet50,1.0
3,30,0.9,0.9,0.88,0.02,1.0,X,resnet50,1.0
3,30,0.9,0.9,0.82,0.08,0.9,MAX,resnet50,1.0
3,30,0.9,0.9,0.26,0.64,0.37,T50,resnet50,1.0
3,30,0.9,0.9,0.91,0.01,0.97,MS,resnet50,1.0
3,30,0.9,0.9,0.91,0.01,0.97,DyS,resnet50,1.0
3,30,0.9,0.9,0.92,0.02,0.97,HDy,resnet50,1.0
3,30,0.9,0.9,0.88,0.02,1.0,SORD,resnet50,1.0
1,30,1.0,1.0,0.93,0.07,0.93,CC,resnet50,1.0
1,30,1.0,1.0,0.93,0.07,0.93,ACC,resnet50,1.0
1,30,1.0,1.0,0.95,0.05,0.93,X,resnet50,1.0
1,30,1.0,1.0,0.92,0.08,0.9,MAX,resnet50,1.0
1,30,1.0,1.0,0.26,0.74,0.27,T50,resnet50,1.0
1,30,1.0,1.0,0.95,0.05,0.93,MS,resnet50,1.0
1,30,1.0,1.0,0.93,0.07,0.93,DyS,resnet50,1.0
1,30,1.0,1.0,0.96,0.04,0.97,HDy,resnet50,1.0
1,30,1.0,1.0,0.93,0.07,0.93,SORD,resnet50,1.0
2,30,1.0,1.0,1.0,0.0,1.0,CC,resnet50,1.0
2,30,1.0,1.0,1.0,0.0,1.0,ACC,resnet50,1.0
2,30,1.0,1.0,0.99,0.01,0.97,X,resnet50,1.0
2,30,1.0,1.0,0.82,0.18,0.8,MAX,resnet50,1.0
2,30,1.0,1.0,0.33,0.67,0.33,T50,resnet50,1.0
2,30,1.0,1.0,1.0,0.0,1.0,MS,resnet50,1.0
2,30,1.0,1.0,0.98,0.02,0.97,DyS,resnet50,1.0
2,30,1.0,1.0,0.98,0.02,0.97,HDy,resnet50,1.0
2,30,1.0,1.0,0.98,0.02,0.97,SORD,resnet50,1.0
3,30,1.0,1.0,1.0,0.0,1.0,CC,resnet50,1.0
3,30,1.0,1.0,1.0,0.0,1.0,ACC,resnet50,1.0
3,30,1.0,1.0,1.0,0.0,1.0,X,resnet50,1.0
3,30,1.0,1.0,0.95,0.05,0.97,MAX,resnet50,1.0
3,30,1.0,1.0,0.07,0.93,0.07,T50,resnet50,1.0
3,30,1.0,1.0,1.0,0.0,1.0,MS,resnet50,1.0
3,30,1.0,1.0,0.99,0.01,1.0,DyS,resnet50,1.0
3,30,1.0,1.0,0.98,0.02,1.0,HDy,resnet50,1.0
3,30,1.0,1.0,1.0,0.0,1.0,SORD,resnet50,1.0
1,60,0.0,0.0,0.0,0.0,1.0,CC,resnet50,1.0
1,60,0.0,0.0,0.0,0.0,1.0,ACC,resnet50,1.0
1,60,0.0,0.0,0.01,0.01,0.98,X,resnet50,1.0
1,60,0.0,0.0,0.0,0.0,1.0,MAX,resnet50,1.0
1,60,0.0,0.0,0.0,0.0,1.0,T50,resnet50,1.0
1,60,0.0,0.0,0.05,0.05,0.95,MS,resnet50,1.0
1,60,0.0,0.0,0.0,0.0,1.0,DyS,resnet50,1.0
1,60,0.0,0.0,0.0,0.0,1.0,HDy,resnet50,1.0
1,60,0.0,0.0,0.0,0.0,1.0,SORD,resnet50,1.0
2,60,0.0,0.0,0.03,0.03,0.97,CC,resnet50,1.0
2,60,0.0,0.0,0.0,0.0,1.0,ACC,resnet50,1.0
2,60,0.0,0.0,0.01,0.01,0.98,X,resnet50,1.0
2,60,0.0,0.0,0.0,0.0,1.0,MAX,resnet50,1.0
2,60,0.0,0.0,0.0,0.0,1.0,T50,resnet50,1.0
2,60,0.0,0.0,0.04,0.04,0.97,MS,resnet50,1.0
2,60,0.0,0.0,0.0,0.0,1.0,DyS,resnet50,1.0
2,60,0.0,0.0,0.0,0.0,1.0,HDy,resnet50,1.0
2,60,0.0,0.0,0.0,0.0,1.0,SORD,resnet50,1.0
3,60,0.0,0.0,0.02,0.02,0.98,CC,resnet50,1.0
3,60,0.0,0.0,0.0,0.0,1.0,ACC,resnet50,1.0
3,60,0.0,0.0,0.01,0.01,0.98,X,resnet50,1.0
3,60,0.0,0.0,0.0,0.0,1.0,MAX,resnet50,1.0
3,60,0.0,0.0,0.0,0.0,1.0,T50,resnet50,1.0
3,60,0.0,0.0,0.05,0.05,0.95,MS,resnet50,1.0
3,60,0.0,0.0,0.0,0.0,1.0,DyS,resnet50,1.0
3,60,0.0,0.0,0.0,0.0,1.0,HDy,resnet50,1.0
3,60,0.0,0.0,0.0,0.0,1.0,SORD,resnet50,1.0
1,60,0.1,0.1,0.1,0.0,1.0,CC,resnet50,1.0
1,60,0.1,0.1,0.0,0.1,0.9,ACC,resnet50,1.0
1,60,0.1,0.1,0.09,0.01,0.98,X,resnet50,1.0
1,60,0.1,0.1,0.1,0.0,1.0,MAX,resnet50,1.0
1,60,0.1,0.1,0.0,0.1,0.9,T50,resnet50,1.0
1,60,0.1,0.1,0.09,0.01,0.98,MS,resnet50,1.0
1,60,0.1,0.1,0.07,0.03,0.97,DyS,resnet50,1.0
1,60,0.1,0.1,0.05,0.05,0.95,HDy,resnet50,1.0
1,60,0.1,0.1,0.07,0.03,0.97,SORD,resnet50,1.0
2,60,0.1,0.1,0.1,0.0,1.0,CC,resnet50,1.0
2,60,0.1,0.1,0.0,0.1,0.9,ACC,resnet50,1.0
2,60,0.1,0.1,0.09,0.01,0.98,X,resnet50,1.0
2,60,0.1,0.1,0.09,0.01,0.98,MAX,resnet50,1.0
2,60,0.1,0.1,0.03,0.07,0.93,T50,resnet50,1.0
2,60,0.1,0.1,0.09,0.01,0.98,MS,resnet50,1.0
2,60,0.1,0.1,0.08,0.02,0.98,DyS,resnet50,1.0
2,60,0.1,0.1,0.06,0.04,0.95,HDy,resnet50,1.0
2,60,0.1,0.1,0.07,0.03,0.97,SORD,resnet50,1.0
3,60,0.1,0.1,0.12,0.02,0.98,CC,resnet50,1.0
3,60,0.1,0.1,0.0,0.1,0.9,ACC,resnet50,1.0
3,60,0.1,0.1,0.08,0.02,0.98,X,resnet50,1.0
3,60,0.1,0.1,0.07,0.03,0.97,MAX,resnet50,1.0
3,60,0.1,0.1,0.07,0.03,0.97,T50,resnet50,1.0
3,60,0.1,0.1,0.08,0.02,0.98,MS,resnet50,1.0
3,60,0.1,0.1,0.07,0.03,0.97,DyS,resnet50,1.0
3,60,0.1,0.1,0.05,0.05,0.95,HDy,resnet50,1.0
3,60,0.1,0.1,0.07,0.03,0.97,SORD,resnet50,1.0
1,60,0.2,0.2,0.23,0.03,0.97,CC,resnet50,1.0
1,60,0.2,0.2,0.13,0.07,0.93,ACC,resnet50,1.0
1,60,0.2,0.2,0.2,0.0,1.0,X,resnet50,1.0
1,60,0.2,0.2,0.19,0.01,0.98,MAX,resnet50,1.0
1,60,0.2,0.2,0.03,0.17,0.83,T50,resnet50,1.0
1,60,0.2,0.2,0.15,0.05,0.95,MS,resnet50,1.0
1,60,0.2,0.2,0.13,0.07,0.93,DyS,resnet50,1.0
1,60,0.2,0.2,0.12,0.08,0.92,HDy,resnet50,1.0
1,60,0.2,0.2,0.14,0.06,0.95,SORD,resnet50,1.0
2,60,0.2,0.2,0.23,0.03,0.97,CC,resnet50,1.0
2,60,0.2,0.2,0.13,0.07,0.93,ACC,resnet50,1.0
2,60,0.2,0.2,0.2,0.0,1.0,X,resnet50,1.0
2,60,0.2,0.2,0.19,0.01,0.98,MAX,resnet50,1.0
2,60,0.2,0.2,0.07,0.13,0.87,T50,resnet50,1.0
2,60,0.2,0.2,0.14,0.06,0.93,MS,resnet50,1.0
2,60,0.2,0.2,0.13,0.07,0.93,DyS,resnet50,1.0
2,60,0.2,0.2,0.14,0.06,0.93,HDy,resnet50,1.0
2,60,0.2,0.2,0.13,0.07,0.93,SORD,resnet50,1.0
3,60,0.2,0.2,0.22,0.02,0.98,CC,resnet50,1.0
3,60,0.2,0.2,0.11,0.09,0.9,ACC,resnet50,1.0
3,60,0.2,0.2,0.18,0.02,0.98,X,resnet50,1.0
3,60,0.2,0.2,0.15,0.05,0.95,MAX,resnet50,1.0
3,60,0.2,0.2,0.1,0.1,0.9,T50,resnet50,1.0
3,60,0.2,0.2,0.13,0.07,0.93,MS,resnet50,1.0
3,60,0.2,0.2,0.13,0.07,0.93,DyS,resnet50,1.0
3,60,0.2,0.2,0.12,0.08,0.92,HDy,resnet50,1.0
3,60,0.2,0.2,0.13,0.07,0.93,SORD,resnet50,1.0
1,60,0.3,0.3,0.28,0.02,0.98,CC,resnet50,1.0
1,60,0.3,0.3,0.18,0.12,0.88,ACC,resnet50,1.0
