sample,test_size,alpha,actual_prop,pred_prop,abs_error,acc,quantifier,model,pre_trained
1,150,0.3,0.3,0.67,0.37,0.6,SORD,vgg16,1.0
2,150,0.3,0.3,0.77,0.47,0.53,CC,vgg16,1.0
2,150,0.3,0.3,0.72,0.42,0.59,ACC,vgg16,1.0
2,150,0.3,0.3,0.74,0.44,0.56,X,vgg16,1.0
2,150,0.3,0.3,0.74,0.44,0.56,MAX,vgg16,1.0
2,150,0.3,0.3,0.31,0.01,0.81,T50,vgg16,1.0
2,150,0.3,0.3,0.73,0.43,0.57,MS,vgg16,1.0
2,150,0.3,0.3,0.69,0.39,0.62,DyS,vgg16,1.0
2,150,0.3,0.3,0.72,0.42,0.59,HDy,vgg16,1.0
2,150,0.3,0.3,0.71,0.41,0.59,SORD,vgg16,1.0
3,150,0.3,0.3,0.79,0.49,0.51,CC,vgg16,1.0
3,150,0.3,0.3,0.75,0.45,0.55,ACC,vgg16,1.0
3,150,0.3,0.3,0.69,0.39,0.61,X,vgg16,1.0
3,150,0.3,0.3,0.69,0.39,0.61,MAX,vgg16,1.0
3,150,0.3,0.3,0.23,0.07,0.84,T50,vgg16,1.0
3,150,0.3,0.3,0.75,0.45,0.55,MS,vgg16,1.0
3,150,0.3,0.3,0.67,0.37,0.63,DyS,vgg16,1.0
3,150,0.3,0.3,0.69,0.39,0.61,HDy,vgg16,1.0
3,150,0.3,0.3,0.69,0.39,0.61,SORD,vgg16,1.0
1,150,0.4,0.4,0.81,0.41,0.59,CC,vgg16,1.0
1,150,0.4,0.4,0.77,0.37,0.63,ACC,vgg16,1.0
1,150,0.4,0.4,0.75,0.35,0.63,X,vgg16,1.0
1,150,0.4,0.4,0.75,0.35,0.63,MAX,vgg16,1.0
1,150,0.4,0.4,0.3,0.1,0.81,T50,vgg16,1.0
1,150,0.4,0.4,0.77,0.37,0.63,MS,vgg16,1.0
1,150,0.4,0.4,0.73,0.33,0.64,DyS,vgg16,1.0
1,150,0.4,0.4,0.75,0.35,0.63,HDy,vgg16,1.0
1,150,0.4,0.4,0.72,0.32,0.65,SORD,vgg16,1.0
2,150,0.4,0.4,0.87,0.47,0.53,CC,vgg16,1.0
2,150,0.4,0.4,0.85,0.45,0.55,ACC,vgg16,1.0
2,150,0.4,0.4,0.81,0.41,0.58,X,vgg16,1.0
2,150,0.4,0.4,0.81,0.41,0.58,MAX,vgg16,1.0
2,150,0.4,0.4,0.37,0.03,0.79,T50,vgg16,1.0
2,150,0.4,0.4,0.84,0.44,0.56,MS,vgg16,1.0
2,150,0.4,0.4,0.8,0.4,0.59,DyS,vgg16,1.0
2,150,0.4,0.4,0.82,0.42,0.58,HDy,vgg16,1.0
2,150,0.4,0.4,0.79,0.39,0.61,SORD,vgg16,1.0
3,150,0.4,0.4,0.84,0.44,0.56,CC,vgg16,1.0
3,150,0.4,0.4,0.81,0.41,0.59,ACC,vgg16,1.0
3,150,0.4,0.4,0.75,0.35,0.63,X,vgg16,1.0
3,150,0.4,0.4,0.75,0.35,0.63,MAX,vgg16,1.0
3,150,0.4,0.4,0.37,0.03,0.81,T50,vgg16,1.0
3,150,0.4,0.4,0.81,0.41,0.59,MS,vgg16,1.0
3,150,0.4,0.4,0.73,0.33,0.66,DyS,vgg16,1.0
3,150,0.4,0.4,0.76,0.36,0.63,HDy,vgg16,1.0
3,150,0.4,0.4,0.71,0.31,0.67,SORD,vgg16,1.0
1,150,0.5,0.5,0.85,0.35,0.65,CC,vgg16,1.0
1,150,0.5,0.5,0.82,0.32,0.67,ACC,vgg16,1.0
1,150,0.5,0.5,0.77,0.27,0.7,X,vgg16,1.0
1,150,0.5,0.5,0.77,0.27,0.7,MAX,vgg16,1.0
1,150,0.5,0.5,0.48,0.02,0.81,T50,vgg16,1.0
1,150,0.5,0.5,0.83,0.33,0.65,MS,vgg16,1.0
1,150,0.5,0.5,0.78,0.28,0.7,DyS,vgg16,1.0
1,150,0.5,0.5,0.81,0.31,0.68,HDy,vgg16,1.0
1,150,0.5,0.5,0.75,0.25,0.71,SORD,vgg16,1.0
2,150,0.5,0.5,0.87,0.37,0.61,CC,vgg16,1.0
2,150,0.5,0.5,0.85,0.35,0.63,ACC,vgg16,1.0
2,150,0.5,0.5,0.83,0.33,0.65,X,vgg16,1.0
2,150,0.5,0.5,0.83,0.33,0.65,MAX,vgg16,1.0
2,150,0.5,0.5,0.37,0.13,0.73,T50,vgg16,1.0
2,150,0.5,0.5,0.84,0.34,0.64,MS,vgg16,1.0
2,150,0.5,0.5,0.81,0.31,0.65,DyS,vgg16,1.0
2,150,0.5,0.5,0.83,0.33,0.65,HDy,vgg16,1.0
2,150,0.5,0.5,0.82,0.32,0.65,SORD,vgg16,1.0
3,150,0.5,0.5,0.89,0.39,0.61,CC,vgg16,1.0
3,150,0.5,0.5,0.87,0.37,0.63,ACC,vgg16,1.0
3,150,0.5,0.5,0.83,0.33,0.67,X,vgg16,1.0
3,150,0.5,0.5,0.83,0.33,0.67,MAX,vgg16,1.0
3,150,0.5,0.5,0.39,0.11,0.77,T50,vgg16,1.0
3,150,0.5,0.5,0.88,0.38,0.61,MS,vgg16,1.0
3,150,0.5,0.5,0.85,0.35,0.65,DyS,vgg16,1.0
3,150,0.5,0.5,0.86,0.36,0.64,HDy,vgg16,1.0
3,150,0.5,0.5,0.79,0.29,0.67,SORD,vgg16,1.0
1,150,0.6,0.6,0.88,0.28,0.71,CC,vgg16,1.0
1,150,0.6,0.6,0.86,0.26,0.72,ACC,vgg16,1.0
1,150,0.6,0.6,0.86,0.26,0.72,X,vgg16,1.0
1,150,0.6,0.6,0.86,0.26,0.72,MAX,vgg16,1.0
1,150,0.6,0.6,0.53,0.07,0.77,T50,vgg16,1.0
1,150,0.6,0.6,0.87,0.27,0.72,MS,vgg16,1.0
1,150,0.6,0.6,0.85,0.25,0.74,DyS,vgg16,1.0
1,150,0.6,0.6,0.88,0.28,0.71,HDy,vgg16,1.0
1,150,0.6,0.6,0.85,0.25,0.74,SORD,vgg16,1.0
2,150,0.6,0.6,0.89,0.29,0.71,CC,vgg16,1.0
2,150,0.6,0.6,0.87,0.27,0.73,ACC,vgg16,1.0
2,150,0.6,0.6,0.86,0.26,0.73,X,vgg16,1.0
2,150,0.6,0.6,0.86,0.26,0.73,MAX,vgg16,1.0
2,150,0.6,0.6,0.57,0.03,0.81,T50,vgg16,1.0
2,150,0.6,0.6,0.88,0.28,0.72,MS,vgg16,1.0
2,150,0.6,0.6,0.87,0.27,0.73,DyS,vgg16,1.0
2,150,0.6,0.6,0.9,0.3,0.71,HDy,vgg16,1.0
2,150,0.6,0.6,0.85,0.25,0.74,SORD,vgg16,1.0
3,150,0.6,0.6,0.9,0.3,0.69,CC,vgg16,1.0
3,150,0.6,0.6,0.89,0.29,0.69,ACC,vgg16,1.0
3,150,0.6,0.6,0.84,0.24,0.71,X,vgg16,1.0
3,150,0.6,0.6,0.84,0.24,0.71,MAX,vgg16,1.0
3,150,0.6,0.6,0.56,0.04,0.78,T50,vgg16,1.0
3,150,0.6,0.6,0.89,0.29,0.69,MS,vgg16,1.0
3,150,0.6,0.6,0.87,0.27,0.71,DyS,vgg16,1.0
3,150,0.6,0.6,0.89,0.29,0.69,HDy,vgg16,1.0
3,150,0.6,0.6,0.84,0.24,0.71,SORD,vgg16,1.0
1,150,0.7,0.7,0.91,0.21,0.79,CC,vgg16,1.0
1,150,0.7,0.7,0.9,0.2,0.79,ACC,vgg16,1.0
1,150,0.7,0.7,0.9,0.2,0.79,X,vgg16,1.0
1,150,0.7,0.7,0.9,0.2,0.79,MAX,vgg16,1.0
1,150,0.7,0.7,0.61,0.09,0.76,T50,vgg16,1.0
1,150,0.7,0.7,0.9,0.2,0.79,MS,vgg16,1.0
1,150,0.7,0.7,0.89,0.19,0.81,DyS,vgg16,1.0
1,150,0.7,0.7,0.91,0.21,0.79,HDy,vgg16,1.0
1,150,0.7,0.7,0.88,0.18,0.82,SORD,vgg16,1.0
2,150,0.7,0.7,0.94,0.24,0.76,CC,vgg16,1.0
2,150,0.7,0.7,0.94,0.24,0.76,ACC,vgg16,1.0
2,150,0.7,0.7,0.95,0.25,0.75,X,vgg16,1.0
2,150,0.7,0.7,0.95,0.25,0.75,MAX,vgg16,1.0
2,150,0.7,0.7,0.59,0.11,0.73,T50,vgg16,1.0
2,150,0.7,0.7,0.94,0.24,0.76,MS,vgg16,1.0
2,150,0.7,0.7,0.92,0.22,0.78,DyS,vgg16,1.0
2,150,0.7,0.7,0.94,0.24,0.76,HDy,vgg16,1.0
2,150,0.7,0.7,0.92,0.22,0.78,SORD,vgg16,1.0
3,150,0.7,0.7,0.89,0.19,0.81,CC,vgg16,1.0
3,150,0.7,0.7,0.87,0.17,0.83,ACC,vgg16,1.0
3,150,0.7,0.7,0.88,0.18,0.82,X,vgg16,1.0
3,150,0.7,0.7,0.88,0.18,0.82,MAX,vgg16,1.0
3,150,0.7,0.7,0.54,0.16,0.76,T50,vgg16,1.0
3,150,0.7,0.7,0.88,0.18,0.82,MS,vgg16,1.0
3,150,0.7,0.7,0.87,0.17,0.83,DyS,vgg16,1.0
3,150,0.7,0.7,0.89,0.19,0.81,HDy,vgg16,1.0
3,150,0.7,0.7,0.86,0.16,0.84,SORD,vgg16,1.0
1,150,0.8,0.8,0.94,0.14,0.85,CC,vgg16,1.0
1,150,0.8,0.8,0.94,0.14,0.85,ACC,vgg16,1.0
1,150,0.8,0.8,0.93,0.13,0.85,X,vgg16,1.0
1,150,0.8,0.8,0.93,0.13,0.85,MAX,vgg16,1.0
1,150,0.8,0.8,0.8,0.0,0.83,T50,vgg16,1.0
1,150,0.8,0.8,0.94,0.14,0.85,MS,vgg16,1.0
1,150,0.8,0.8,0.94,0.14,0.85,DyS,vgg16,1.0
1,150,0.8,0.8,0.96,0.16,0.84,HDy,vgg16,1.0
1,150,0.8,0.8,0.92,0.12,0.85,SORD,vgg16,1.0
2,150,0.8,0.8,0.94,0.14,0.86,CC,vgg16,1.0
2,150,0.8,0.8,0.94,0.14,0.86,ACC,vgg16,1.0
2,150,0.8,0.8,0.97,0.17,0.83,X,vgg16,1.0
2,150,0.8,0.8,0.97,0.17,0.83,MAX,vgg16,1.0
2,150,0.8,0.8,0.8,0.0,0.85,T50,vgg16,1.0
2,150,0.8,0.8,0.97,0.17,0.83,MS,vgg16,1.0
2,150,0.8,0.8,0.95,0.15,0.85,DyS,vgg16,1.0
2,150,0.8,0.8,0.97,0.17,0.83,HDy,vgg16,1.0
2,150,0.8,0.8,0.95,0.15,0.85,SORD,vgg16,1.0
3,150,0.8,0.8,0.97,0.17,0.82,CC,vgg16,1.0
3,150,0.8,0.8,0.97,0.17,0.82,ACC,vgg16,1.0
3,150,0.8,0.8,0.98,0.18,0.81,X,vgg16,1.0
3,150,0.8,0.8,0.98,0.18,0.81,MAX,vgg16,1.0
3,150,0.8,0.8,0.76,0.04,0.76,T50,vgg16,1.0
3,150,0.8,0.8,0.98,0.18,0.81,MS,vgg16,1.0
3,150,0.8,0.8,0.98,0.18,0.81,DyS,vgg16,1.0
3,150,0.8,0.8,0.99,0.19,0.81,HDy,vgg16,1.0
3,150,0.8,0.8,0.93,0.13,0.82,SORD,vgg16,1.0
1,150,0.9,0.9,0.98,0.08,0.91,CC,vgg16,1.0
1,150,0.9,0.9,0.99,0.09,0.91,ACC,vgg16,1.0
1,150,0.9,0.9,0.98,0.08,0.91,X,vgg16,1.0
1,150,0.9,0.9,0.98,0.08,0.91,MAX,vgg16,1.0
1,150,0.9,0.9,0.87,0.03,0.87,T50,vgg16,1.0
1,150,0.9,0.9,0.99,0.09,0.91,MS,vgg16,1.0
1,150,0.9,0.9,0.99,0.09,0.91,DyS,vgg16,1.0
1,150,0.9,0.9,0.99,0.09,0.91,HDy,vgg16,1.0
1,150,0.9,0.9,0.98,0.08,0.91,SORD,vgg16,1.0
2,150,0.9,0.9,0.97,0.07,0.91,CC,vgg16,1.0
2,150,0.9,0.9,0.97,0.07,0.91,ACC,vgg16,1.0
2,150,0.9,0.9,0.99,0.09,0.91,X,vgg16,1.0
2,150,0.9,0.9,0.99,0.09,0.91,MAX,vgg16,1.0
2,150,0.9,0.9,0.9,0.0,0.89,T50,vgg16,1.0
2,150,0.9,0.9,0.99,0.09,0.91,MS,vgg16,1.0
2,150,0.9,0.9,0.98,0.08,0.91,DyS,vgg16,1.0
2,150,0.9,0.9,0.99,0.09,0.91,HDy,vgg16,1.0
2,150,0.9,0.9,0.98,0.08,0.91,SORD,vgg16,1.0
3,150,0.9,0.9,0.96,0.06,0.94,CC,vgg16,1.0
3,150,0.9,0.9,0.96,0.06,0.94,ACC,vgg16,1.0
3,150,0.9,0.9,0.99,0.09,0.91,X,vgg16,1.0
3,150,0.9,0.9,0.99,0.09,0.91,MAX,vgg16,1.0
3,150,0.9,0.9,0.84,0.06,0.87,T50,vgg16,1.0
3,150,0.9,0.9,0.99,0.09,0.91,MS,vgg16,1.0
3,150,0.9,0.9,0.97,0.07,0.93,DyS,vgg16,1.0
3,150,0.9,0.9,0.98,0.08,0.93,HDy,vgg16,1.0
3,150,0.9,0.9,0.97,0.07,0.93,SORD,vgg16,1.0
1,150,1.0,1.0,0.99,0.01,0.99,CC,vgg16,1.0
1,150,1.0,1.0,1.0,0.0,0.99,ACC,vgg16,1.0
1,150,1.0,1.0,1.0,0.0,0.99,X,vgg16,1.0
1,150,1.0,1.0,1.0,0.0,0.99,MAX,vgg16,1.0
1,150,1.0,1.0,0.82,0.18,0.82,T50,vgg16,1.0
1,150,1.0,1.0,1.0,0.0,0.99,MS,vgg16,1.0
1,150,1.0,1.0,1.0,0.0,0.99,DyS,vgg16,1.0
1,150,1.0,1.0,1.0,0.0,0.99,HDy,vgg16,1.0
1,150,1.0,1.0,1.0,0.0,0.99,SORD,vgg16,1.0
2,150,1.0,1.0,1.0,0.0,1.0,CC,vgg16,1.0
2,150,1.0,1.0,1.0,0.0,1.0,ACC,vgg16,1.0
2,150,1.0,1.0,1.0,0.0,1.0,X,vgg16,1.0
2,150,1.0,1.0,1.0,0.0,1.0,MAX,vgg16,1.0
2,150,1.0,1.0,0.97,0.03,0.97,T50,vgg16,1.0
2,150,1.0,1.0,1.0,0.0,1.0,MS,vgg16,1.0
2,150,1.0,1.0,1.0,0.0,1.0,DyS,vgg16,1.0
2,150,1.0,1.0,1.0,0.0,1.0,HDy,vgg16,1.0
2,150,1.0,1.0,1.0,0.0,1.0,SORD,vgg16,1.0
3,150,1.0,1.0,0.99,0.01,0.99,CC,vgg16,1.0
3,150,1.0,1.0,1.0,0.0,0.99,ACC,vgg16,1.0
3,150,1.0,1.0,1.0,0.0,0.99,X,vgg16,1.0
3,150,1.0,1.0,1.0,0.0,0.99,MAX,vgg16,1.0
3,150,1.0,1.0,0.98,0.02,0.99,T50,vgg16,1.0
3,150,1.0,1.0,1.0,0.0,0.99,MS,vgg16,1.0
3,150,1.0,1.0,1.0,0.0,0.99,DyS,vgg16,1.0
3,150,1.0,1.0,1.0,0.0,0.99,HDy,vgg16,1.0
3,150,1.0,1.0,1.0,0.0,0.99,SORD,vgg16,1.0
