sample,test_size,alpha,actual_prop,pred_prop,abs_error,acc,quantifier,model,pre_trained
3,200,0.4,0.4,0.43,0.03,0.84,ACC,vgg16,1.0
3,200,0.4,0.4,0.54,0.14,0.83,X,vgg16,1.0
3,200,0.4,0.4,0.55,0.15,0.83,MAX,vgg16,1.0
3,200,0.4,0.4,0.42,0.02,0.83,T50,vgg16,1.0
3,200,0.4,0.4,0.45,0.05,0.84,MS,vgg16,1.0
3,200,0.4,0.4,0.56,0.16,0.82,DyS,vgg16,1.0
3,200,0.4,0.4,0.56,0.16,0.82,HDy,vgg16,1.0
3,200,0.4,0.4,0.49,0.09,0.83,SORD,vgg16,1.0
1,200,0.5,0.5,0.45,0.05,0.86,CC,vgg16,1.0
1,200,0.5,0.5,0.6,0.1,0.83,ACC,vgg16,1.0
1,200,0.5,0.5,0.6,0.1,0.83,X,vgg16,1.0
1,200,0.5,0.5,0.61,0.11,0.82,MAX,vgg16,1.0
1,200,0.5,0.5,0.6,0.1,0.83,T50,vgg16,1.0
1,200,0.5,0.5,0.6,0.1,0.83,MS,vgg16,1.0
1,200,0.5,0.5,0.68,0.18,0.77,DyS,vgg16,1.0
1,200,0.5,0.5,0.67,0.17,0.79,HDy,vgg16,1.0
1,200,0.5,0.5,0.6,0.1,0.83,SORD,vgg16,1.0
2,200,0.5,0.5,0.44,0.06,0.86,CC,vgg16,1.0
2,200,0.5,0.5,0.58,0.08,0.81,ACC,vgg16,1.0
2,200,0.5,0.5,0.6,0.1,0.81,X,vgg16,1.0
2,200,0.5,0.5,0.61,0.11,0.8,MAX,vgg16,1.0
2,200,0.5,0.5,0.57,0.07,0.83,T50,vgg16,1.0
2,200,0.5,0.5,0.59,0.09,0.81,MS,vgg16,1.0
2,200,0.5,0.5,0.67,0.17,0.74,DyS,vgg16,1.0
2,200,0.5,0.5,0.65,0.15,0.76,HDy,vgg16,1.0
2,200,0.5,0.5,0.61,0.11,0.8,SORD,vgg16,1.0
3,200,0.5,0.5,0.47,0.03,0.88,CC,vgg16,1.0
3,200,0.5,0.5,0.62,0.12,0.84,ACC,vgg16,1.0
3,200,0.5,0.5,0.62,0.12,0.84,X,vgg16,1.0
3,200,0.5,0.5,0.62,0.12,0.84,MAX,vgg16,1.0
3,200,0.5,0.5,0.6,0.1,0.86,T50,vgg16,1.0
3,200,0.5,0.5,0.62,0.12,0.84,MS,vgg16,1.0
3,200,0.5,0.5,0.64,0.14,0.83,DyS,vgg16,1.0
3,200,0.5,0.5,0.64,0.14,0.83,HDy,vgg16,1.0
3,200,0.5,0.5,0.62,0.12,0.84,SORD,vgg16,1.0
1,200,0.6,0.6,0.52,0.08,0.82,CC,vgg16,1.0
1,200,0.6,0.6,0.69,0.09,0.83,ACC,vgg16,1.0
1,200,0.6,0.6,0.74,0.14,0.81,X,vgg16,1.0
1,200,0.6,0.6,0.74,0.14,0.81,MAX,vgg16,1.0
1,200,0.6,0.6,0.66,0.06,0.85,T50,vgg16,1.0
1,200,0.6,0.6,0.69,0.09,0.83,MS,vgg16,1.0
1,200,0.6,0.6,0.78,0.18,0.81,DyS,vgg16,1.0
1,200,0.6,0.6,0.77,0.17,0.81,HDy,vgg16,1.0
1,200,0.6,0.6,0.72,0.12,0.82,SORD,vgg16,1.0
2,200,0.6,0.6,0.52,0.08,0.82,CC,vgg16,1.0
2,200,0.6,0.6,0.69,0.09,0.83,ACC,vgg16,1.0
2,200,0.6,0.6,0.67,0.07,0.84,X,vgg16,1.0
2,200,0.6,0.6,0.66,0.06,0.85,MAX,vgg16,1.0
2,200,0.6,0.6,0.67,0.07,0.84,T50,vgg16,1.0
2,200,0.6,0.6,0.69,0.09,0.83,MS,vgg16,1.0
2,200,0.6,0.6,0.75,0.15,0.8,DyS,vgg16,1.0
2,200,0.6,0.6,0.75,0.15,0.8,HDy,vgg16,1.0
2,200,0.6,0.6,0.69,0.09,0.83,SORD,vgg16,1.0
3,200,0.6,0.6,0.51,0.09,0.84,CC,vgg16,1.0
3,200,0.6,0.6,0.68,0.08,0.85,ACC,vgg16,1.0
3,200,0.6,0.6,0.72,0.12,0.84,X,vgg16,1.0
3,200,0.6,0.6,0.71,0.11,0.85,MAX,vgg16,1.0
3,200,0.6,0.6,0.63,0.03,0.86,T50,vgg16,1.0
3,200,0.6,0.6,0.69,0.09,0.85,MS,vgg16,1.0
3,200,0.6,0.6,0.73,0.13,0.84,DyS,vgg16,1.0
3,200,0.6,0.6,0.73,0.13,0.84,HDy,vgg16,1.0
3,200,0.6,0.6,0.7,0.1,0.85,SORD,vgg16,1.0
1,200,0.7,0.7,0.56,0.14,0.85,CC,vgg16,1.0
1,200,0.7,0.7,0.75,0.05,0.89,ACC,vgg16,1.0
1,200,0.7,0.7,0.75,0.05,0.89,X,vgg16,1.0
1,200,0.7,0.7,0.74,0.04,0.89,MAX,vgg16,1.0
1,200,0.7,0.7,0.74,0.04,0.89,T50,vgg16,1.0
1,200,0.7,0.7,0.75,0.05,0.89,MS,vgg16,1.0
1,200,0.7,0.7,0.82,0.12,0.85,DyS,vgg16,1.0
1,200,0.7,0.7,0.82,0.12,0.85,HDy,vgg16,1.0
1,200,0.7,0.7,0.76,0.06,0.87,SORD,vgg16,1.0
2,200,0.7,0.7,0.56,0.14,0.84,CC,vgg16,1.0
2,200,0.7,0.7,0.75,0.05,0.86,ACC,vgg16,1.0
2,200,0.7,0.7,0.8,0.1,0.84,X,vgg16,1.0
2,200,0.7,0.7,0.8,0.1,0.84,MAX,vgg16,1.0
2,200,0.7,0.7,0.81,0.11,0.83,T50,vgg16,1.0
2,200,0.7,0.7,0.8,0.1,0.84,MS,vgg16,1.0
2,200,0.7,0.7,0.83,0.13,0.82,DyS,vgg16,1.0
2,200,0.7,0.7,0.83,0.13,0.82,HDy,vgg16,1.0
2,200,0.7,0.7,0.81,0.11,0.83,SORD,vgg16,1.0
3,200,0.7,0.7,0.58,0.12,0.86,CC,vgg16,1.0
3,200,0.7,0.7,0.79,0.09,0.86,ACC,vgg16,1.0
3,200,0.7,0.7,0.79,0.09,0.86,X,vgg16,1.0
3,200,0.7,0.7,0.78,0.08,0.89,MAX,vgg16,1.0
3,200,0.7,0.7,0.74,0.04,0.9,T50,vgg16,1.0
3,200,0.7,0.7,0.79,0.09,0.86,MS,vgg16,1.0
3,200,0.7,0.7,0.84,0.14,0.82,DyS,vgg16,1.0
3,200,0.7,0.7,0.84,0.14,0.82,HDy,vgg16,1.0
3,200,0.7,0.7,0.8,0.1,0.86,SORD,vgg16,1.0
1,200,0.8,0.8,0.62,0.18,0.8,CC,vgg16,1.0
1,200,0.8,0.8,0.83,0.03,0.88,ACC,vgg16,1.0
1,200,0.8,0.8,0.87,0.07,0.89,X,vgg16,1.0
1,200,0.8,0.8,0.88,0.08,0.88,MAX,vgg16,1.0
1,200,0.8,0.8,0.86,0.06,0.88,T50,vgg16,1.0
1,200,0.8,0.8,0.86,0.06,0.88,MS,vgg16,1.0
1,200,0.8,0.8,0.89,0.09,0.88,DyS,vgg16,1.0
1,200,0.8,0.8,0.9,0.1,0.88,HDy,vgg16,1.0
1,200,0.8,0.8,0.87,0.07,0.89,SORD,vgg16,1.0
2,200,0.8,0.8,0.68,0.12,0.83,CC,vgg16,1.0
2,200,0.8,0.8,0.92,0.12,0.85,ACC,vgg16,1.0
2,200,0.8,0.8,0.83,0.03,0.92,X,vgg16,1.0
2,200,0.8,0.8,0.84,0.04,0.9,MAX,vgg16,1.0
2,200,0.8,0.8,0.97,0.17,0.83,T50,vgg16,1.0
2,200,0.8,0.8,0.9,0.1,0.87,MS,vgg16,1.0
2,200,0.8,0.8,0.89,0.09,0.88,DyS,vgg16,1.0
2,200,0.8,0.8,0.9,0.1,0.87,HDy,vgg16,1.0
2,200,0.8,0.8,0.89,0.09,0.88,SORD,vgg16,1.0
3,200,0.8,0.8,0.64,0.16,0.81,CC,vgg16,1.0
3,200,0.8,0.8,0.88,0.08,0.91,ACC,vgg16,1.0
3,200,0.8,0.8,0.86,0.06,0.91,X,vgg16,1.0
3,200,0.8,0.8,0.87,0.07,0.92,MAX,vgg16,1.0
3,200,0.8,0.8,0.86,0.06,0.91,T50,vgg16,1.0
3,200,0.8,0.8,0.87,0.07,0.92,MS,vgg16,1.0
3,200,0.8,0.8,0.87,0.07,0.92,DyS,vgg16,1.0
3,200,0.8,0.8,0.88,0.08,0.91,HDy,vgg16,1.0
3,200,0.8,0.8,0.87,0.07,0.92,SORD,vgg16,1.0
1,200,0.9,0.9,0.69,0.21,0.78,CC,vgg16,1.0
1,200,0.9,0.9,0.93,0.03,0.94,ACC,vgg16,1.0
1,200,0.9,0.9,0.91,0.01,0.92,X,vgg16,1.0
1,200,0.9,0.9,0.91,0.01,0.92,MAX,vgg16,1.0
1,200,0.9,0.9,1.0,0.1,0.9,T50,vgg16,1.0
1,200,0.9,0.9,0.93,0.03,0.94,MS,vgg16,1.0
1,200,0.9,0.9,0.93,0.03,0.94,DyS,vgg16,1.0
1,200,0.9,0.9,0.94,0.04,0.94,HDy,vgg16,1.0
1,200,0.9,0.9,0.93,0.03,0.94,SORD,vgg16,1.0
2,200,0.9,0.9,0.74,0.16,0.82,CC,vgg16,1.0
2,200,0.9,0.9,1.0,0.1,0.9,ACC,vgg16,1.0
2,200,0.9,0.9,0.95,0.05,0.95,X,vgg16,1.0
2,200,0.9,0.9,0.95,0.05,0.95,MAX,vgg16,1.0
2,200,0.9,0.9,1.0,0.1,0.9,T50,vgg16,1.0
2,200,0.9,0.9,0.96,0.06,0.94,MS,vgg16,1.0
2,200,0.9,0.9,0.96,0.06,0.94,DyS,vgg16,1.0
2,200,0.9,0.9,0.97,0.07,0.93,HDy,vgg16,1.0
2,200,0.9,0.9,0.96,0.06,0.94,SORD,vgg16,1.0
3,200,0.9,0.9,0.71,0.19,0.8,CC,vgg16,1.0
3,200,0.9,0.9,0.96,0.06,0.93,ACC,vgg16,1.0
3,200,0.9,0.9,0.97,0.07,0.93,X,vgg16,1.0
3,200,0.9,0.9,0.97,0.07,0.93,MAX,vgg16,1.0
3,200,0.9,0.9,1.0,0.1,0.9,T50,vgg16,1.0
3,200,0.9,0.9,0.97,0.07,0.93,MS,vgg16,1.0
3,200,0.9,0.9,0.96,0.06,0.93,DyS,vgg16,1.0
3,200,0.9,0.9,0.96,0.06,0.93,HDy,vgg16,1.0
3,200,0.9,0.9,0.97,0.07,0.93,SORD,vgg16,1.0
1,200,1.0,1.0,0.79,0.21,0.79,CC,vgg16,1.0
1,200,1.0,1.0,1.0,0.0,1.0,ACC,vgg16,1.0
1,200,1.0,1.0,1.0,0.0,1.0,X,vgg16,1.0
1,200,1.0,1.0,1.0,0.0,1.0,MAX,vgg16,1.0
1,200,1.0,1.0,1.0,0.0,1.0,T50,vgg16,1.0
1,200,1.0,1.0,1.0,0.0,1.0,MS,vgg16,1.0
1,200,1.0,1.0,1.0,0.0,1.0,DyS,vgg16,1.0
1,200,1.0,1.0,1.0,0.0,1.0,HDy,vgg16,1.0
1,200,1.0,1.0,1.0,0.0,1.0,SORD,vgg16,1.0
2,200,1.0,1.0,0.78,0.22,0.78,CC,vgg16,1.0
2,200,1.0,1.0,1.0,0.0,1.0,ACC,vgg16,1.0
2,200,1.0,1.0,1.0,0.0,1.0,X,vgg16,1.0
2,200,1.0,1.0,1.0,0.0,1.0,MAX,vgg16,1.0
2,200,1.0,1.0,1.0,0.0,1.0,T50,vgg16,1.0
2,200,1.0,1.0,1.0,0.0,1.0,MS,vgg16,1.0
2,200,1.0,1.0,1.0,0.0,1.0,DyS,vgg16,1.0
2,200,1.0,1.0,1.0,0.0,1.0,HDy,vgg16,1.0
2,200,1.0,1.0,1.0,0.0,1.0,SORD,vgg16,1.0
3,200,1.0,1.0,0.81,0.19,0.81,CC,vgg16,1.0
3,200,1.0,1.0,1.0,0.0,1.0,ACC,vgg16,1.0
3,200,1.0,1.0,1.0,0.0,1.0,X,vgg16,1.0
3,200,1.0,1.0,1.0,0.0,1.0,MAX,vgg16,1.0
3,200,1.0,1.0,1.0,0.0,1.0,T50,vgg16,1.0
3,200,1.0,1.0,1.0,0.0,1.0,MS,vgg16,1.0
3,200,1.0,1.0,1.0,0.0,1.0,DyS,vgg16,1.0
3,200,1.0,1.0,1.0,0.0,1.0,HDy,vgg16,1.0
3,200,1.0,1.0,1.0,0.0,1.0,SORD,vgg16,1.0
1,300,0.0,0.0,0.07,0.07,0.93,CC,vgg16,1.0
1,300,0.0,0.0,0.07,0.07,0.93,ACC,vgg16,1.0
1,300,0.0,0.0,0.2,0.2,0.79,X,vgg16,1.0
1,300,0.0,0.0,0.22,0.22,0.78,MAX,vgg16,1.0
1,300,0.0,0.0,0.01,0.01,0.99,T50,vgg16,1.0
1,300,0.0,0.0,0.07,0.07,0.93,MS,vgg16,1.0
1,300,0.0,0.0,0.05,0.05,0.95,DyS,vgg16,1.0
1,300,0.0,0.0,0.03,0.03,0.97,HDy,vgg16,1.0
1,300,0.0,0.0,0.14,0.14,0.86,SORD,vgg16,1.0
2,300,0.0,0.0,0.1,0.1,0.9,CC,vgg16,1.0
2,300,0.0,0.0,0.11,0.11,0.89,ACC,vgg16,1.0
2,300,0.0,0.0,0.23,0.23,0.77,X,vgg16,1.0
2,300,0.0,0.0,0.25,0.25,0.75,MAX,vgg16,1.0
2,300,0.0,0.0,0.01,0.01,1.0,T50,vgg16,1.0
2,300,0.0,0.0,0.11,0.11,0.89,MS,vgg16,1.0
2,300,0.0,0.0,0.07,0.07,0.93,DyS,vgg16,1.0
2,300,0.0,0.0,0.04,0.04,0.95,HDy,vgg16,1.0
2,300,0.0,0.0,0.19,0.19,0.81,SORD,vgg16,1.0
3,300,0.0,0.0,0.1,0.1,0.9,CC,vgg16,1.0
3,300,0.0,0.0,0.11,0.11,0.9,ACC,vgg16,1.0
3,300,0.0,0.0,0.22,0.22,0.78,X,vgg16,1.0
3,300,0.0,0.0,0.24,0.24,0.77,MAX,vgg16,1.0
3,300,0.0,0.0,0.01,0.01,0.99,T50,vgg16,1.0
3,300,0.0,0.0,0.12,0.12,0.89,MS,vgg16,1.0
3,300,0.0,0.0,0.09,0.09,0.91,DyS,vgg16,1.0
3,300,0.0,0.0,0.05,0.05,0.95,HDy,vgg16,1.0
3,300,0.0,0.0,0.18,0.18,0.82,SORD,vgg16,1.0
1,300,0.1,0.1,0.16,0.06,0.91,CC,vgg16,1.0
1,300,0.1,0.1,0.19,0.09,0.89,ACC,vgg16,1.0
1,300,0.1,0.1,0.26,0.16,0.82,X,vgg16,1.0
1,300,0.1,0.1,0.27,0.17,0.82,MAX,vgg16,1.0
1,300,0.1,0.1,0.14,0.04,0.92,T50,vgg16,1.0
1,300,0.1,0.1,0.19,0.09,0.89,MS,vgg16,1.0
1,300,0.1,0.1,0.24,0.14,0.84,DyS,vgg16,1.0
1,300,0.1,0.1,0.2,0.1,0.87,HDy,vgg16,1.0
1,300,0.1,0.1,0.24,0.14,0.84,SORD,vgg16,1.0
2,300,0.1,0.1,0.14,0.04,0.91,CC,vgg16,1.0
2,300,0.1,0.1,0.17,0.07,0.89,ACC,vgg16,1.0
2,300,0.1,0.1,0.29,0.19,0.79,X,vgg16,1.0
2,300,0.1,0.1,0.29,0.19,0.79,MAX,vgg16,1.0
2,300,0.1,0.1,0.13,0.03,0.92,T50,vgg16,1.0
2,300,0.1,0.1,0.17,0.07,0.89,MS,vgg16,1.0
2,300,0.1,0.1,0.23,0.13,0.83,DyS,vgg16,1.0
2,300,0.1,0.1,0.19,0.09,0.87,HDy,vgg16,1.0
2,300,0.1,0.1,0.25,0.15,0.82,SORD,vgg16,1.0
3,300,0.1,0.1,0.15,0.05,0.91,CC,vgg16,1.0
3,300,0.1,0.1,0.18,0.08,0.89,ACC,vgg16,1.0
3,300,0.1,0.1,0.27,0.17,0.83,X,vgg16,1.0
3,300,0.1,0.1,0.28,0.18,0.82,MAX,vgg16,1.0
3,300,0.1,0.1,0.13,0.03,0.93,T50,vgg16,1.0
3,300,0.1,0.1,0.18,0.08,0.89,MS,vgg16,1.0
3,300,0.1,0.1,0.23,0.13,0.85,DyS,vgg16,1.0
3,300,0.1,0.1,0.19,0.09,0.89,HDy,vgg16,1.0
3,300,0.1,0.1,0.21,0.11,0.88,SORD,vgg16,1.0
1,300,0.2,0.2,0.21,0.01,0.91,CC,vgg16,1.0
1,300,0.2,0.2,0.26,0.06,0.88,ACC,vgg16,1.0
1,300,0.2,0.2,0.32,0.12,0.86,X,vgg16,1.0
1,300,0.2,0.2,0.33,0.13,0.85,MAX,vgg16,1.0
1,300,0.2,0.2,0.25,0.05,0.88,T50,vgg16,1.0
1,300,0.2,0.2,0.27,0.07,0.87,MS,vgg16,1.0
1,300,0.2,0.2,0.31,0.11,0.87,DyS,vgg16,1.0
1,300,0.2,0.2,0.28,0.08,0.87,HDy,vgg16,1.0
1,300,0.2,0.2,0.31,0.11,0.87,SORD,vgg16,1.0
2,300,0.2,0.2,0.19,0.01,0.93,CC,vgg16,1.0
2,300,0.2,0.2,0.24,0.04,0.91,ACC,vgg16,1.0
2,300,0.2,0.2,0.3,0.1,0.87,X,vgg16,1.0
2,300,0.2,0.2,0.3,0.1,0.87,MAX,vgg16,1.0
2,300,0.2,0.2,0.22,0.02,0.91,T50,vgg16,1.0
2,300,0.2,0.2,0.26,0.06,0.89,MS,vgg16,1.0
2,300,0.2,0.2,0.3,0.1,0.87,DyS,vgg16,1.0
2,300,0.2,0.2,0.28,0.08,0.87,HDy,vgg16,1.0
2,300,0.2,0.2,0.28,0.08,0.87,SORD,vgg16,1.0
3,300,0.2,0.2,0.21,0.01,0.9,CC,vgg16,1.0
3,300,0.2,0.2,0.26,0.06,0.87,ACC,vgg16,1.0
3,300,0.2,0.2,0.34,0.14,0.81,X,vgg16,1.0
3,300,0.2,0.2,0.34,0.14,0.81,MAX,vgg16,1.0
3,300,0.2,0.2,0.23,0.03,0.88,T50,vgg16,1.0
3,300,0.2,0.2,0.28,0.08,0.87,MS,vgg16,1.0
3,300,0.2,0.2,0.32,0.12,0.83,DyS,vgg16,1.0
3,300,0.2,0.2,0.3,0.1,0.85,HDy,vgg16,1.0
3,300,0.2,0.2,0.29,0.09,0.86,SORD,vgg16,1.0
1,300,0.3,0.3,0.31,0.01,0.88,CC,vgg16,1.0
1,300,0.3,0.3,0.42,0.12,0.83,ACC,vgg16,1.0
1,300,0.3,0.3,0.46,0.16,0.81,X,vgg16,1.0
1,300,0.3,0.3,0.45,0.15,0.82,MAX,vgg16,1.0
1,300,0.3,0.3,0.36,0.06,0.86,T50,vgg16,1.0
1,300,0.3,0.3,0.41,0.11,0.83,MS,vgg16,1.0
1,300,0.3,0.3,0.49,0.19,0.8,DyS,vgg16,1.0
1,300,0.3,0.3,0.48,0.18,0.8,HDy,vgg16,1.0
1,300,0.3,0.3,0.44,0.14,0.82,SORD,vgg16,1.0
2,300,0.3,0.3,0.31,0.01,0.91,CC,vgg16,1.0
2,300,0.3,0.3,0.4,0.1,0.86,ACC,vgg16,1.0
2,300,0.3,0.3,0.44,0.14,0.83,X,vgg16,1.0
2,300,0.3,0.3,0.44,0.14,0.83,MAX,vgg16,1.0
2,300,0.3,0.3,0.37,0.07,0.89,T50,vgg16,1.0
2,300,0.3,0.3,0.42,0.12,0.84,MS,vgg16,1.0
2,300,0.3,0.3,0.45,0.15,0.83,DyS,vgg16,1.0
2,300,0.3,0.3,0.44,0.14,0.83,HDy,vgg16,1.0
2,300,0.3,0.3,0.44,0.14,0.83,SORD,vgg16,1.0
3,300,0.3,0.3,0.29,0.01,0.87,CC,vgg16,1.0
3,300,0.3,0.3,0.37,0.07,0.84,ACC,vgg16,1.0
3,300,0.3,0.3,0.47,0.17,0.79,X,vgg16,1.0
3,300,0.3,0.3,0.47,0.17,0.79,MAX,vgg16,1.0
3,300,0.3,0.3,0.27,0.03,0.87,T50,vgg16,1.0
3,300,0.3,0.3,0.37,0.07,0.84,MS,vgg16,1.0
3,300,0.3,0.3,0.47,0.17,0.79,DyS,vgg16,1.0
3,300,0.3,0.3,0.46,0.16,0.8,HDy,vgg16,1.0
3,300,0.3,0.3,0.45,0.15,0.81,SORD,vgg16,1.0
1,300,0.4,0.4,0.36,0.04,0.88,CC,vgg16,1.0
1,300,0.4,0.4,0.47,0.07,0.87,ACC,vgg16,1.0
1,300,0.4,0.4,0.54,0.14,0.82,X,vgg16,1.0
1,300,0.4,0.4,0.55,0.15,0.8,MAX,vgg16,1.0
1,300,0.4,0.4,0.48,0.08,0.85,T50,vgg16,1.0
1,300,0.4,0.4,0.49,0.09,0.85,MS,vgg16,1.0
1,300,0.4,0.4,0.59,0.19,0.79,DyS,vgg16,1.0
1,300,0.4,0.4,0.59,0.19,0.79,HDy,vgg16,1.0
1,300,0.4,0.4,0.54,0.14,0.82,SORD,vgg16,1.0
2,300,0.4,0.4,0.35,0.05,0.86,CC,vgg16,1.0
2,300,0.4,0.4,0.46,0.06,0.87,ACC,vgg16,1.0
2,300,0.4,0.4,0.5,0.1,0.85,X,vgg16,1.0
2,300,0.4,0.4,0.5,0.1,0.85,MAX,vgg16,1.0
2,300,0.4,0.4,0.45,0.05,0.86,T50,vgg16,1.0
2,300,0.4,0.4,0.47,0.07,0.87,MS,vgg16,1.0
2,300,0.4,0.4,0.54,0.14,0.83,DyS,vgg16,1.0
2,300,0.4,0.4,0.53,0.13,0.83,HDy,vgg16,1.0
2,300,0.4,0.4,0.5,0.1,0.85,SORD,vgg16,1.0
3,300,0.4,0.4,0.35,0.05,0.89,CC,vgg16,1.0
3,300,0.4,0.4,0.46,0.06,0.86,ACC,vgg16,1.0
3,300,0.4,0.4,0.52,0.12,0.82,X,vgg16,1.0
3,300,0.4,0.4,0.52,0.12,0.82,MAX,vgg16,1.0
3,300,0.4,0.4,0.45,0.05,0.86,T50,vgg16,1.0
3,300,0.4,0.4,0.47,0.07,0.86,MS,vgg16,1.0
3,300,0.4,0.4,0.58,0.18,0.77,DyS,vgg16,1.0
3,300,0.4,0.4,0.57,0.17,0.79,HDy,vgg16,1.0
3,300,0.4,0.4,0.51,0.11,0.83,SORD,vgg16,1.0
1,300,0.5,0.5,0.44,0.06,0.89,CC,vgg16,1.0
1,300,0.5,0.5,0.58,0.08,0.87,ACC,vgg16,1.0
1,300,0.5,0.5,0.55,0.05,0.88,X,vgg16,1.0
1,300,0.5,0.5,0.55,0.05,0.88,MAX,vgg16,1.0
1,300,0.5,0.5,0.55,0.05,0.88,T50,vgg16,1.0
1,300,0.5,0.5,0.55,0.05,0.88,MS,vgg16,1.0
1,300,0.5,0.5,0.61,0.11,0.84,DyS,vgg16,1.0
1,300,0.5,0.5,0.59,0.09,0.86,HDy,vgg16,1.0
1,300,0.5,0.5,0.56,0.06,0.88,SORD,vgg16,1.0
2,300,0.5,0.5,0.45,0.05,0.87,CC,vgg16,1.0
2,300,0.5,0.5,0.6,0.1,0.85,ACC,vgg16,1.0
2,300,0.5,0.5,0.62,0.12,0.83,X,vgg16,1.0
2,300,0.5,0.5,0.61,0.11,0.85,MAX,vgg16,1.0
2,300,0.5,0.5,0.55,0.05,0.88,T50,vgg16,1.0
2,300,0.5,0.5,0.6,0.1,0.85,MS,vgg16,1.0
2,300,0.5,0.5,0.65,0.15,0.8,DyS,vgg16,1.0
2,300,0.5,0.5,0.66,0.16,0.8,HDy,vgg16,1.0
2,300,0.5,0.5,0.61,0.11,0.85,SORD,vgg16,1.0
3,300,0.5,0.5,0.42,0.08,0.85,CC,vgg16,1.0
3,300,0.5,0.5,0.56,0.06,0.83,ACC,vgg16,1.0
3,300,0.5,0.5,0.61,0.11,0.82,X,vgg16,1.0
3,300,0.5,0.5,0.63,0.13,0.82,MAX,vgg16,1.0
3,300,0.5,0.5,0.57,0.07,0.83,T50,vgg16,1.0
3,300,0.5,0.5,0.58,0.08,0.83,MS,vgg16,1.0
3,300,0.5,0.5,0.66,0.16,0.81,DyS,vgg16,1.0
3,300,0.5,0.5,0.63,0.13,0.82,HDy,vgg16,1.0
3,300,0.5,0.5,0.6,0.1,0.83,SORD,vgg16,1.0
1,300,0.6,0.6,0.49,0.11,0.85,CC,vgg16,1.0
1,300,0.6,0.6,0.65,0.05,0.88,ACC,vgg16,1.0
1,300,0.6,0.6,0.71,0.11,0.83,X,vgg16,1.0
1,300,0.6,0.6,0.7,0.1,0.85,MAX,vgg16,1.0
1,300,0.6,0.6,0.66,0.06,0.88,T50,vgg16,1.0
1,300,0.6,0.6,0.67,0.07,0.87,MS,vgg16,1.0
1,300,0.6,0.6,0.74,0.14,0.81,DyS,vgg16,1.0
1,300,0.6,0.6,0.73,0.13,0.82,HDy,vgg16,1.0
1,300,0.6,0.6,0.69,0.09,0.85,SORD,vgg16,1.0
2,300,0.6,0.6,0.52,0.08,0.85,CC,vgg16,1.0
2,300,0.6,0.6,0.69,0.09,0.85,ACC,vgg16,1.0
2,300,0.6,0.6,0.67,0.07,0.86,X,vgg16,1.0
2,300,0.6,0.6,0.67,0.07,0.86,MAX,vgg16,1.0
2,300,0.6,0.6,0.66,0.06,0.87,T50,vgg16,1.0
2,300,0.6,0.6,0.68,0.08,0.86,MS,vgg16,1.0
2,300,0.6,0.6,0.7,0.1,0.85,DyS,vgg16,1.0
2,300,0.6,0.6,0.69,0.09,0.85,HDy,vgg16,1.0
2,300,0.6,0.6,0.69,0.09,0.85,SORD,vgg16,1.0
3,300,0.6,0.6,0.49,0.11,0.86,CC,vgg16,1.0
3,300,0.6,0.6,0.65,0.05,0.88,ACC,vgg16,1.0
3,300,0.6,0.6,0.67,0.07,0.87,X,vgg16,1.0
3,300,0.6,0.6,0.66,0.06,0.87,MAX,vgg16,1.0
3,300,0.6,0.6,0.65,0.05,0.88,T50,vgg16,1.0
3,300,0.6,0.6,0.67,0.07,0.87,MS,vgg16,1.0
3,300,0.6,0.6,0.72,0.12,0.84,DyS,vgg16,1.0
3,300,0.6,0.6,0.72,0.12,0.84,HDy,vgg16,1.0
3,300,0.6,0.6,0.67,0.07,0.87,SORD,vgg16,1.0
1,300,0.7,0.7,0.6,0.1,0.86,CC,vgg16,1.0
1,300,0.7,0.7,0.81,0.11,0.85,ACC,vgg16,1.0
1,300,0.7,0.7,0.8,0.1,0.85,X,vgg16,1.0
1,300,0.7,0.7,0.8,0.1,0.85,MAX,vgg16,1.0
1,300,0.7,0.7,0.83,0.13,0.85,T50,vgg16,1.0
1,300,0.7,0.7,0.81,0.11,0.85,MS,vgg16,1.0
1,300,0.7,0.7,0.85,0.15,0.83,DyS,vgg16,1.0
1,300,0.7,0.7,0.84,0.14,0.84,HDy,vgg16,1.0
1,300,0.7,0.7,0.81,0.11,0.85,SORD,vgg16,1.0
2,300,0.7,0.7,0.6,0.1,0.84,CC,vgg16,1.0
2,300,0.7,0.7,0.81,0.11,0.85,ACC,vgg16,1.0
2,300,0.7,0.7,0.79,0.09,0.87,X,vgg16,1.0
2,300,0.7,0.7,0.78,0.08,0.87,MAX,vgg16,1.0
2,300,0.7,0.7,0.83,0.13,0.84,T50,vgg16,1.0
2,300,0.7,0.7,0.81,0.11,0.85,MS,vgg16,1.0
2,300,0.7,0.7,0.82,0.12,0.85,DyS,vgg16,1.0
2,300,0.7,0.7,0.83,0.13,0.84,HDy,vgg16,1.0
2,300,0.7,0.7,0.81,0.11,0.85,SORD,vgg16,1.0
3,300,0.7,0.7,0.59,0.11,0.83,CC,vgg16,1.0
3,300,0.7,0.7,0.79,0.09,0.86,ACC,vgg16,1.0
3,300,0.7,0.7,0.8,0.1,0.85,X,vgg16,1.0
3,300,0.7,0.7,0.79,0.09,0.86,MAX,vgg16,1.0
3,300,0.7,0.7,0.77,0.07,0.86,T50,vgg16,1.0
