sample,test_size,alpha,actual_prop,pred_prop,abs_error,acc,quantifier,model,pre_trained
1,200,0.3,0.3,1.0,0.7,0.3,HDy,resnet50,1.0
1,200,0.3,0.3,1.0,0.7,0.3,SORD,resnet50,1.0
2,200,0.3,0.3,0.01,0.29,0.71,CC,resnet50,1.0
2,200,0.3,0.3,0.04,0.26,0.72,ACC,resnet50,1.0
2,200,0.3,0.3,1.0,0.7,0.3,X,resnet50,1.0
2,200,0.3,0.3,1.0,0.7,0.3,MAX,resnet50,1.0
2,200,0.3,0.3,1.0,0.7,0.3,T50,resnet50,1.0
2,200,0.3,0.3,0.06,0.24,0.74,MS,resnet50,1.0
2,200,0.3,0.3,1.0,0.7,0.3,DyS,resnet50,1.0
2,200,0.3,0.3,1.0,0.7,0.3,HDy,resnet50,1.0
2,200,0.3,0.3,1.0,0.7,0.3,SORD,resnet50,1.0
3,200,0.3,0.3,0.04,0.26,0.74,CC,resnet50,1.0
3,200,0.3,0.3,0.16,0.14,0.76,ACC,resnet50,1.0
3,200,0.3,0.3,1.0,0.7,0.3,X,resnet50,1.0
3,200,0.3,0.3,1.0,0.7,0.3,MAX,resnet50,1.0
3,200,0.3,0.3,1.0,0.7,0.3,T50,resnet50,1.0
3,200,0.3,0.3,0.16,0.14,0.76,MS,resnet50,1.0
3,200,0.3,0.3,1.0,0.7,0.3,DyS,resnet50,1.0
3,200,0.3,0.3,1.0,0.7,0.3,HDy,resnet50,1.0
3,200,0.3,0.3,1.0,0.7,0.3,SORD,resnet50,1.0
1,200,0.4,0.4,0.01,0.39,0.61,CC,resnet50,1.0
1,200,0.4,0.4,0.04,0.36,0.64,ACC,resnet50,1.0
1,200,0.4,0.4,1.0,0.6,0.4,X,resnet50,1.0
1,200,0.4,0.4,1.0,0.6,0.4,MAX,resnet50,1.0
1,200,0.4,0.4,1.0,0.6,0.4,T50,resnet50,1.0
1,200,0.4,0.4,0.06,0.34,0.66,MS,resnet50,1.0
1,200,0.4,0.4,1.0,0.6,0.4,DyS,resnet50,1.0
1,200,0.4,0.4,1.0,0.6,0.4,HDy,resnet50,1.0
1,200,0.4,0.4,1.0,0.6,0.4,SORD,resnet50,1.0
2,200,0.4,0.4,0.06,0.34,0.66,CC,resnet50,1.0
2,200,0.4,0.4,0.24,0.16,0.69,ACC,resnet50,1.0
2,200,0.4,0.4,1.0,0.6,0.4,X,resnet50,1.0
2,200,0.4,0.4,1.0,0.6,0.4,MAX,resnet50,1.0
2,200,0.4,0.4,1.0,0.6,0.4,T50,resnet50,1.0
2,200,0.4,0.4,0.24,0.16,0.69,MS,resnet50,1.0
2,200,0.4,0.4,1.0,0.6,0.4,DyS,resnet50,1.0
2,200,0.4,0.4,1.0,0.6,0.4,HDy,resnet50,1.0
2,200,0.4,0.4,1.0,0.6,0.4,SORD,resnet50,1.0
3,200,0.4,0.4,0.04,0.36,0.62,CC,resnet50,1.0
3,200,0.4,0.4,0.16,0.24,0.7,ACC,resnet50,1.0
3,200,0.4,0.4,1.0,0.6,0.4,X,resnet50,1.0
3,200,0.4,0.4,1.0,0.6,0.4,MAX,resnet50,1.0
3,200,0.4,0.4,1.0,0.6,0.4,T50,resnet50,1.0
3,200,0.4,0.4,0.18,0.22,0.71,MS,resnet50,1.0
3,200,0.4,0.4,1.0,0.6,0.4,DyS,resnet50,1.0
3,200,0.4,0.4,1.0,0.6,0.4,HDy,resnet50,1.0
3,200,0.4,0.4,1.0,0.6,0.4,SORD,resnet50,1.0
1,200,0.5,0.5,0.04,0.46,0.54,CC,resnet50,1.0
1,200,0.5,0.5,0.16,0.34,0.62,ACC,resnet50,1.0
1,200,0.5,0.5,1.0,0.5,0.5,X,resnet50,1.0
1,200,0.5,0.5,1.0,0.5,0.5,MAX,resnet50,1.0
1,200,0.5,0.5,1.0,0.5,0.5,T50,resnet50,1.0
1,200,0.5,0.5,0.16,0.34,0.62,MS,resnet50,1.0
1,200,0.5,0.5,1.0,0.5,0.5,DyS,resnet50,1.0
1,200,0.5,0.5,1.0,0.5,0.5,HDy,resnet50,1.0
1,200,0.5,0.5,1.0,0.5,0.5,SORD,resnet50,1.0
2,200,0.5,0.5,0.03,0.47,0.53,CC,resnet50,1.0
2,200,0.5,0.5,0.12,0.38,0.61,ACC,resnet50,1.0
2,200,0.5,0.5,1.0,0.5,0.5,X,resnet50,1.0
2,200,0.5,0.5,1.0,0.5,0.5,MAX,resnet50,1.0
2,200,0.5,0.5,1.0,0.5,0.5,T50,resnet50,1.0
2,200,0.5,0.5,0.12,0.38,0.61,MS,resnet50,1.0
2,200,0.5,0.5,1.0,0.5,0.5,DyS,resnet50,1.0
2,200,0.5,0.5,1.0,0.5,0.5,HDy,resnet50,1.0
2,200,0.5,0.5,1.0,0.5,0.5,SORD,resnet50,1.0
3,200,0.5,0.5,0.04,0.46,0.55,CC,resnet50,1.0
3,200,0.5,0.5,0.16,0.34,0.65,ACC,resnet50,1.0
3,200,0.5,0.5,1.0,0.5,0.5,X,resnet50,1.0
3,200,0.5,0.5,1.0,0.5,0.5,MAX,resnet50,1.0
3,200,0.5,0.5,1.0,0.5,0.5,T50,resnet50,1.0
3,200,0.5,0.5,0.18,0.32,0.64,MS,resnet50,1.0
3,200,0.5,0.5,1.0,0.5,0.5,DyS,resnet50,1.0
3,200,0.5,0.5,1.0,0.5,0.5,HDy,resnet50,1.0
3,200,0.5,0.5,1.0,0.5,0.5,SORD,resnet50,1.0
1,200,0.6,0.6,0.01,0.59,0.41,CC,resnet50,1.0
1,200,0.6,0.6,0.04,0.56,0.43,ACC,resnet50,1.0
1,200,0.6,0.6,1.0,0.4,0.6,X,resnet50,1.0
1,200,0.6,0.6,1.0,0.4,0.6,MAX,resnet50,1.0
1,200,0.6,0.6,1.0,0.4,0.6,T50,resnet50,1.0
1,200,0.6,0.6,0.06,0.54,0.45,MS,resnet50,1.0
1,200,0.6,0.6,1.0,0.4,0.6,DyS,resnet50,1.0
1,200,0.6,0.6,1.0,0.4,0.6,HDy,resnet50,1.0
1,200,0.6,0.6,1.0,0.4,0.6,SORD,resnet50,1.0
2,200,0.6,0.6,0.05,0.55,0.45,CC,resnet50,1.0
2,200,0.6,0.6,0.2,0.4,0.57,ACC,resnet50,1.0
2,200,0.6,0.6,1.0,0.4,0.6,X,resnet50,1.0
2,200,0.6,0.6,1.0,0.4,0.6,MAX,resnet50,1.0
2,200,0.6,0.6,1.0,0.4,0.6,T50,resnet50,1.0
2,200,0.6,0.6,0.2,0.4,0.57,MS,resnet50,1.0
2,200,0.6,0.6,1.0,0.4,0.6,DyS,resnet50,1.0
2,200,0.6,0.6,1.0,0.4,0.6,HDy,resnet50,1.0
2,200,0.6,0.6,1.0,0.4,0.6,SORD,resnet50,1.0
3,200,0.6,0.6,0.07,0.53,0.45,CC,resnet50,1.0
3,200,0.6,0.6,0.28,0.32,0.56,ACC,resnet50,1.0
3,200,0.6,0.6,1.0,0.4,0.6,X,resnet50,1.0
3,200,0.6,0.6,1.0,0.4,0.6,MAX,resnet50,1.0
3,200,0.6,0.6,1.0,0.4,0.6,T50,resnet50,1.0
3,200,0.6,0.6,0.26,0.34,0.56,MS,resnet50,1.0
3,200,0.6,0.6,1.0,0.4,0.6,DyS,resnet50,1.0
3,200,0.6,0.6,1.0,0.4,0.6,HDy,resnet50,1.0
3,200,0.6,0.6,1.0,0.4,0.6,SORD,resnet50,1.0
1,200,0.7,0.7,0.03,0.67,0.33,CC,resnet50,1.0
1,200,0.7,0.7,0.12,0.58,0.41,ACC,resnet50,1.0
1,200,0.7,0.7,1.0,0.3,0.7,X,resnet50,1.0
1,200,0.7,0.7,1.0,0.3,0.7,MAX,resnet50,1.0
1,200,0.7,0.7,1.0,0.3,0.7,T50,resnet50,1.0
1,200,0.7,0.7,0.12,0.58,0.41,MS,resnet50,1.0
1,200,0.7,0.7,1.0,0.3,0.7,DyS,resnet50,1.0
1,200,0.7,0.7,1.0,0.3,0.7,HDy,resnet50,1.0
1,200,0.7,0.7,1.0,0.3,0.7,SORD,resnet50,1.0
2,200,0.7,0.7,0.04,0.66,0.34,CC,resnet50,1.0
2,200,0.7,0.7,0.16,0.54,0.43,ACC,resnet50,1.0
2,200,0.7,0.7,1.0,0.3,0.7,X,resnet50,1.0
2,200,0.7,0.7,1.0,0.3,0.7,MAX,resnet50,1.0
2,200,0.7,0.7,1.0,0.3,0.7,T50,resnet50,1.0
2,200,0.7,0.7,0.16,0.54,0.43,MS,resnet50,1.0
2,200,0.7,0.7,1.0,0.3,0.7,DyS,resnet50,1.0
2,200,0.7,0.7,1.0,0.3,0.7,HDy,resnet50,1.0
2,200,0.7,0.7,1.0,0.3,0.7,SORD,resnet50,1.0
3,200,0.7,0.7,0.07,0.63,0.37,CC,resnet50,1.0
3,200,0.7,0.7,0.28,0.42,0.54,ACC,resnet50,1.0
3,200,0.7,0.7,1.0,0.3,0.7,X,resnet50,1.0
3,200,0.7,0.7,1.0,0.3,0.7,MAX,resnet50,1.0
3,200,0.7,0.7,1.0,0.3,0.7,T50,resnet50,1.0
3,200,0.7,0.7,0.28,0.42,0.54,MS,resnet50,1.0
3,200,0.7,0.7,1.0,0.3,0.7,DyS,resnet50,1.0
3,200,0.7,0.7,1.0,0.3,0.7,HDy,resnet50,1.0
3,200,0.7,0.7,1.0,0.3,0.7,SORD,resnet50,1.0
1,200,0.8,0.8,0.06,0.74,0.26,CC,resnet50,1.0
1,200,0.8,0.8,0.24,0.56,0.42,ACC,resnet50,1.0
1,200,0.8,0.8,1.0,0.2,0.8,X,resnet50,1.0
1,200,0.8,0.8,1.0,0.2,0.8,MAX,resnet50,1.0
1,200,0.8,0.8,1.0,0.2,0.8,T50,resnet50,1.0
1,200,0.8,0.8,0.22,0.58,0.41,MS,resnet50,1.0
1,200,0.8,0.8,1.0,0.2,0.8,DyS,resnet50,1.0
1,200,0.8,0.8,1.0,0.2,0.8,HDy,resnet50,1.0
1,200,0.8,0.8,1.0,0.2,0.8,SORD,resnet50,1.0
2,200,0.8,0.8,0.09,0.71,0.29,CC,resnet50,1.0
2,200,0.8,0.8,0.36,0.44,0.55,ACC,resnet50,1.0
2,200,0.8,0.8,1.0,0.2,0.8,X,resnet50,1.0
2,200,0.8,0.8,1.0,0.2,0.8,MAX,resnet50,1.0
2,200,0.8,0.8,1.0,0.2,0.8,T50,resnet50,1.0
2,200,0.8,0.8,0.36,0.44,0.55,MS,resnet50,1.0
2,200,0.8,0.8,1.0,0.2,0.8,DyS,resnet50,1.0
2,200,0.8,0.8,1.0,0.2,0.8,HDy,resnet50,1.0
2,200,0.8,0.8,1.0,0.2,0.8,SORD,resnet50,1.0
3,200,0.8,0.8,0.05,0.75,0.25,CC,resnet50,1.0
3,200,0.8,0.8,0.2,0.6,0.41,ACC,resnet50,1.0
3,200,0.8,0.8,1.0,0.2,0.8,X,resnet50,1.0
3,200,0.8,0.8,1.0,0.2,0.8,MAX,resnet50,1.0
3,200,0.8,0.8,1.0,0.2,0.8,T50,resnet50,1.0
3,200,0.8,0.8,0.2,0.6,0.41,MS,resnet50,1.0
3,200,0.8,0.8,1.0,0.2,0.8,DyS,resnet50,1.0
3,200,0.8,0.8,1.0,0.2,0.8,HDy,resnet50,1.0
3,200,0.8,0.8,1.0,0.2,0.8,SORD,resnet50,1.0
1,200,0.9,0.9,0.07,0.83,0.17,CC,resnet50,1.0
1,200,0.9,0.9,0.28,0.62,0.37,ACC,resnet50,1.0
1,200,0.9,0.9,1.0,0.1,0.9,X,resnet50,1.0
1,200,0.9,0.9,1.0,0.1,0.9,MAX,resnet50,1.0
1,200,0.9,0.9,1.0,0.1,0.9,T50,resnet50,1.0
1,200,0.9,0.9,0.28,0.62,0.37,MS,resnet50,1.0
1,200,0.9,0.9,1.0,0.1,0.9,DyS,resnet50,1.0
1,200,0.9,0.9,1.0,0.1,0.9,HDy,resnet50,1.0
1,200,0.9,0.9,1.0,0.1,0.9,SORD,resnet50,1.0
2,200,0.9,0.9,0.07,0.83,0.17,CC,resnet50,1.0
2,200,0.9,0.9,0.28,0.62,0.37,ACC,resnet50,1.0
2,200,0.9,0.9,1.0,0.1,0.9,X,resnet50,1.0
2,200,0.9,0.9,1.0,0.1,0.9,MAX,resnet50,1.0
2,200,0.9,0.9,1.0,0.1,0.9,T50,resnet50,1.0
2,200,0.9,0.9,0.26,0.64,0.35,MS,resnet50,1.0
2,200,0.9,0.9,1.0,0.1,0.9,DyS,resnet50,1.0
2,200,0.9,0.9,1.0,0.1,0.9,HDy,resnet50,1.0
2,200,0.9,0.9,1.0,0.1,0.9,SORD,resnet50,1.0
3,200,0.9,0.9,0.06,0.84,0.15,CC,resnet50,1.0
3,200,0.9,0.9,0.24,0.66,0.31,ACC,resnet50,1.0
3,200,0.9,0.9,1.0,0.1,0.9,X,resnet50,1.0
3,200,0.9,0.9,1.0,0.1,0.9,MAX,resnet50,1.0
3,200,0.9,0.9,1.0,0.1,0.9,T50,resnet50,1.0
3,200,0.9,0.9,0.22,0.68,0.29,MS,resnet50,1.0
3,200,0.9,0.9,1.0,0.1,0.9,DyS,resnet50,1.0
3,200,0.9,0.9,1.0,0.1,0.9,HDy,resnet50,1.0
3,200,0.9,0.9,1.0,0.1,0.9,SORD,resnet50,1.0
1,200,1.0,1.0,0.07,0.93,0.07,CC,resnet50,1.0
1,200,1.0,1.0,0.28,0.72,0.28,ACC,resnet50,1.0
1,200,1.0,1.0,1.0,0.0,1.0,X,resnet50,1.0
1,200,1.0,1.0,1.0,0.0,1.0,MAX,resnet50,1.0
1,200,1.0,1.0,1.0,0.0,1.0,T50,resnet50,1.0
1,200,1.0,1.0,0.26,0.74,0.26,MS,resnet50,1.0
1,200,1.0,1.0,1.0,0.0,1.0,DyS,resnet50,1.0
1,200,1.0,1.0,1.0,0.0,1.0,HDy,resnet50,1.0
1,200,1.0,1.0,1.0,0.0,1.0,SORD,resnet50,1.0
2,200,1.0,1.0,0.06,0.94,0.06,CC,resnet50,1.0
2,200,1.0,1.0,0.24,0.76,0.24,ACC,resnet50,1.0
2,200,1.0,1.0,1.0,0.0,1.0,X,resnet50,1.0
2,200,1.0,1.0,1.0,0.0,1.0,MAX,resnet50,1.0
2,200,1.0,1.0,1.0,0.0,1.0,T50,resnet50,1.0
2,200,1.0,1.0,0.22,0.78,0.22,MS,resnet50,1.0
2,200,1.0,1.0,1.0,0.0,1.0,DyS,resnet50,1.0
2,200,1.0,1.0,1.0,0.0,1.0,HDy,resnet50,1.0
2,200,1.0,1.0,1.0,0.0,1.0,SORD,resnet50,1.0
3,200,1.0,1.0,0.08,0.92,0.08,CC,resnet50,1.0
3,200,1.0,1.0,0.32,0.68,0.32,ACC,resnet50,1.0
3,200,1.0,1.0,1.0,0.0,1.0,X,resnet50,1.0
3,200,1.0,1.0,1.0,0.0,1.0,MAX,resnet50,1.0
3,200,1.0,1.0,1.0,0.0,1.0,T50,resnet50,1.0
3,200,1.0,1.0,0.32,0.68,0.32,MS,resnet50,1.0
3,200,1.0,1.0,1.0,0.0,1.0,DyS,resnet50,1.0
3,200,1.0,1.0,1.0,0.0,1.0,HDy,resnet50,1.0
3,200,1.0,1.0,1.0,0.0,1.0,SORD,resnet50,1.0
1,300,0.0,0.0,0.01,0.01,0.99,CC,resnet50,1.0
1,300,0.0,0.0,0.04,0.04,0.96,ACC,resnet50,1.0
1,300,0.0,0.0,1.0,1.0,0.0,X,resnet50,1.0
1,300,0.0,0.0,1.0,1.0,0.0,MAX,resnet50,1.0
1,300,0.0,0.0,0.84,0.84,0.16,T50,resnet50,1.0
1,300,0.0,0.0,0.04,0.04,0.96,MS,resnet50,1.0
1,300,0.0,0.0,0.94,0.94,0.05,DyS,resnet50,1.0
1,300,0.0,0.0,1.0,1.0,0.0,HDy,resnet50,1.0
1,300,0.0,0.0,1.0,1.0,0.0,SORD,resnet50,1.0
2,300,0.0,0.0,0.01,0.01,0.99,CC,resnet50,1.0
2,300,0.0,0.0,0.04,0.04,0.97,ACC,resnet50,1.0
2,300,0.0,0.0,1.0,1.0,0.0,X,resnet50,1.0
2,300,0.0,0.0,1.0,1.0,0.0,MAX,resnet50,1.0
2,300,0.0,0.0,0.9,0.9,0.1,T50,resnet50,1.0
2,300,0.0,0.0,0.04,0.04,0.97,MS,resnet50,1.0
2,300,0.0,0.0,0.95,0.95,0.05,DyS,resnet50,1.0
2,300,0.0,0.0,1.0,1.0,0.0,HDy,resnet50,1.0
2,300,0.0,0.0,1.0,1.0,0.0,SORD,resnet50,1.0
3,300,0.0,0.0,0.01,0.01,0.99,CC,resnet50,1.0
3,300,0.0,0.0,0.04,0.04,0.96,ACC,resnet50,1.0
3,300,0.0,0.0,1.0,1.0,0.0,X,resnet50,1.0
3,300,0.0,0.0,1.0,1.0,0.0,MAX,resnet50,1.0
3,300,0.0,0.0,0.88,0.88,0.12,T50,resnet50,1.0
3,300,0.0,0.0,0.04,0.04,0.96,MS,resnet50,1.0
3,300,0.0,0.0,0.96,0.96,0.04,DyS,resnet50,1.0
3,300,0.0,0.0,1.0,1.0,0.0,HDy,resnet50,1.0
3,300,0.0,0.0,1.0,1.0,0.0,SORD,resnet50,1.0
1,300,0.1,0.1,0.0,0.1,0.9,CC,resnet50,1.0
1,300,0.1,0.1,0.0,0.1,0.9,ACC,resnet50,1.0
1,300,0.1,0.1,1.0,0.9,0.1,X,resnet50,1.0
1,300,0.1,0.1,1.0,0.9,0.1,MAX,resnet50,1.0
1,300,0.1,0.1,0.91,0.81,0.19,T50,resnet50,1.0
1,300,0.1,0.1,0.01,0.09,0.9,MS,resnet50,1.0
1,300,0.1,0.1,0.93,0.83,0.17,DyS,resnet50,1.0
1,300,0.1,0.1,0.98,0.88,0.12,HDy,resnet50,1.0
1,300,0.1,0.1,1.0,0.9,0.1,SORD,resnet50,1.0
2,300,0.1,0.1,0.01,0.09,0.9,CC,resnet50,1.0
2,300,0.1,0.1,0.04,0.06,0.9,ACC,resnet50,1.0
2,300,0.1,0.1,1.0,0.9,0.1,X,resnet50,1.0
2,300,0.1,0.1,1.0,0.9,0.1,MAX,resnet50,1.0
2,300,0.1,0.1,1.0,0.9,0.1,T50,resnet50,1.0
2,300,0.1,0.1,0.04,0.06,0.9,MS,resnet50,1.0
2,300,0.1,0.1,1.0,0.9,0.1,DyS,resnet50,1.0
2,300,0.1,0.1,1.0,0.9,0.1,HDy,resnet50,1.0
2,300,0.1,0.1,1.0,0.9,0.1,SORD,resnet50,1.0
3,300,0.1,0.1,0.01,0.09,0.89,CC,resnet50,1.0
3,300,0.1,0.1,0.04,0.06,0.89,ACC,resnet50,1.0
3,300,0.1,0.1,1.0,0.9,0.1,X,resnet50,1.0
3,300,0.1,0.1,1.0,0.9,0.1,MAX,resnet50,1.0
3,300,0.1,0.1,0.95,0.85,0.15,T50,resnet50,1.0
3,300,0.1,0.1,0.03,0.07,0.89,MS,resnet50,1.0
3,300,0.1,0.1,0.9,0.8,0.2,DyS,resnet50,1.0
3,300,0.1,0.1,0.96,0.86,0.14,HDy,resnet50,1.0
3,300,0.1,0.1,1.0,0.9,0.1,SORD,resnet50,1.0
1,300,0.2,0.2,0.02,0.18,0.81,CC,resnet50,1.0
1,300,0.2,0.2,0.08,0.12,0.83,ACC,resnet50,1.0
1,300,0.2,0.2,1.0,0.8,0.2,X,resnet50,1.0
1,300,0.2,0.2,1.0,0.8,0.2,MAX,resnet50,1.0
1,300,0.2,0.2,1.0,0.8,0.2,T50,resnet50,1.0
1,300,0.2,0.2,0.08,0.12,0.83,MS,resnet50,1.0
1,300,0.2,0.2,0.98,0.78,0.22,DyS,resnet50,1.0
1,300,0.2,0.2,1.0,0.8,0.2,HDy,resnet50,1.0
1,300,0.2,0.2,1.0,0.8,0.2,SORD,resnet50,1.0
2,300,0.2,0.2,0.01,0.19,0.81,CC,resnet50,1.0
2,300,0.2,0.2,0.04,0.16,0.82,ACC,resnet50,1.0
2,300,0.2,0.2,1.0,0.8,0.2,X,resnet50,1.0
2,300,0.2,0.2,1.0,0.8,0.2,MAX,resnet50,1.0
2,300,0.2,0.2,1.0,0.8,0.2,T50,resnet50,1.0
2,300,0.2,0.2,0.05,0.15,0.82,MS,resnet50,1.0
2,300,0.2,0.2,1.0,0.8,0.2,DyS,resnet50,1.0
2,300,0.2,0.2,1.0,0.8,0.2,HDy,resnet50,1.0
2,300,0.2,0.2,1.0,0.8,0.2,SORD,resnet50,1.0
3,300,0.2,0.2,0.02,0.18,0.81,CC,resnet50,1.0
3,300,0.2,0.2,0.08,0.12,0.82,ACC,resnet50,1.0
3,300,0.2,0.2,1.0,0.8,0.2,X,resnet50,1.0
3,300,0.2,0.2,1.0,0.8,0.2,MAX,resnet50,1.0
3,300,0.2,0.2,0.99,0.79,0.21,T50,resnet50,1.0
3,300,0.2,0.2,0.07,0.13,0.82,MS,resnet50,1.0
3,300,0.2,0.2,1.0,0.8,0.2,DyS,resnet50,1.0
3,300,0.2,0.2,1.0,0.8,0.2,HDy,resnet50,1.0
3,300,0.2,0.2,1.0,0.8,0.2,SORD,resnet50,1.0
1,300,0.3,0.3,0.03,0.27,0.72,CC,resnet50,1.0
1,300,0.3,0.3,0.12,0.18,0.77,ACC,resnet50,1.0
1,300,0.3,0.3,1.0,0.7,0.3,X,resnet50,1.0
1,300,0.3,0.3,1.0,0.7,0.3,MAX,resnet50,1.0
1,300,0.3,0.3,1.0,0.7,0.3,T50,resnet50,1.0
1,300,0.3,0.3,0.11,0.19,0.77,MS,resnet50,1.0
1,300,0.3,0.3,1.0,0.7,0.3,DyS,resnet50,1.0
1,300,0.3,0.3,1.0,0.7,0.3,HDy,resnet50,1.0
1,300,0.3,0.3,1.0,0.7,0.3,SORD,resnet50,1.0
2,300,0.3,0.3,0.03,0.27,0.71,CC,resnet50,1.0
2,300,0.3,0.3,0.12,0.18,0.74,ACC,resnet50,1.0
2,300,0.3,0.3,1.0,0.7,0.3,X,resnet50,1.0
2,300,0.3,0.3,1.0,0.7,0.3,MAX,resnet50,1.0
2,300,0.3,0.3,1.0,0.7,0.3,T50,resnet50,1.0
2,300,0.3,0.3,0.11,0.19,0.75,MS,resnet50,1.0
2,300,0.3,0.3,1.0,0.7,0.3,DyS,resnet50,1.0
2,300,0.3,0.3,1.0,0.7,0.3,HDy,resnet50,1.0
2,300,0.3,0.3,1.0,0.7,0.3,SORD,resnet50,1.0
3,300,0.3,0.3,0.02,0.28,0.72,CC,resnet50,1.0
3,300,0.3,0.3,0.08,0.22,0.76,ACC,resnet50,1.0
3,300,0.3,0.3,1.0,0.7,0.3,X,resnet50,1.0
3,300,0.3,0.3,1.0,0.7,0.3,MAX,resnet50,1.0
3,300,0.3,0.3,1.0,0.7,0.3,T50,resnet50,1.0
3,300,0.3,0.3,0.09,0.21,0.77,MS,resnet50,1.0
3,300,0.3,0.3,1.0,0.7,0.3,DyS,resnet50,1.0
3,300,0.3,0.3,1.0,0.7,0.3,HDy,resnet50,1.0
3,300,0.3,0.3,1.0,0.7,0.3,SORD,resnet50,1.0
1,300,0.4,0.4,0.05,0.35,0.64,CC,resnet50,1.0
1,300,0.4,0.4,0.2,0.2,0.71,ACC,resnet50,1.0
1,300,0.4,0.4,1.0,0.6,0.4,X,resnet50,1.0
1,300,0.4,0.4,1.0,0.6,0.4,MAX,resnet50,1.0
1,300,0.4,0.4,1.0,0.6,0.4,T50,resnet50,1.0
1,300,0.4,0.4,0.2,0.2,0.71,MS,resnet50,1.0
1,300,0.4,0.4,1.0,0.6,0.4,DyS,resnet50,1.0
1,300,0.4,0.4,1.0,0.6,0.4,HDy,resnet50,1.0
1,300,0.4,0.4,1.0,0.6,0.4,SORD,resnet50,1.0
2,300,0.4,0.4,0.05,0.35,0.63,CC,resnet50,1.0
2,300,0.4,0.4,0.2,0.2,0.7,ACC,resnet50,1.0
2,300,0.4,0.4,1.0,0.6,0.4,X,resnet50,1.0
2,300,0.4,0.4,1.0,0.6,0.4,MAX,resnet50,1.0
2,300,0.4,0.4,1.0,0.6,0.4,T50,resnet50,1.0
2,300,0.4,0.4,0.21,0.19,0.7,MS,resnet50,1.0
2,300,0.4,0.4,1.0,0.6,0.4,DyS,resnet50,1.0
2,300,0.4,0.4,1.0,0.6,0.4,HDy,resnet50,1.0
2,300,0.4,0.4,1.0,0.6,0.4,SORD,resnet50,1.0
3,300,0.4,0.4,0.03,0.37,0.61,CC,resnet50,1.0
3,300,0.4,0.4,0.12,0.28,0.67,ACC,resnet50,1.0
3,300,0.4,0.4,1.0,0.6,0.4,X,resnet50,1.0
3,300,0.4,0.4,1.0,0.6,0.4,MAX,resnet50,1.0
3,300,0.4,0.4,1.0,0.6,0.4,T50,resnet50,1.0
3,300,0.4,0.4,0.11,0.29,0.66,MS,resnet50,1.0
3,300,0.4,0.4,1.0,0.6,0.4,DyS,resnet50,1.0
3,300,0.4,0.4,1.0,0.6,0.4,HDy,resnet50,1.0
3,300,0.4,0.4,1.0,0.6,0.4,SORD,resnet50,1.0
1,300,0.5,0.5,0.04,0.46,0.53,CC,resnet50,1.0
1,300,0.5,0.5,0.16,0.34,0.64,ACC,resnet50,1.0
1,300,0.5,0.5,1.0,0.5,0.5,X,resnet50,1.0
1,300,0.5,0.5,1.0,0.5,0.5,MAX,resnet50,1.0
1,300,0.5,0.5,1.0,0.5,0.5,T50,resnet50,1.0
1,300,0.5,0.5,0.17,0.33,0.65,MS,resnet50,1.0
1,300,0.5,0.5,1.0,0.5,0.5,DyS,resnet50,1.0
1,300,0.5,0.5,1.0,0.5,0.5,HDy,resnet50,1.0
1,300,0.5,0.5,1.0,0.5,0.5,SORD,resnet50,1.0
2,300,0.5,0.5,0.05,0.45,0.53,CC,resnet50,1.0
2,300,0.5,0.5,0.2,0.3,0.66,ACC,resnet50,1.0
2,300,0.5,0.5,1.0,0.5,0.5,X,resnet50,1.0
2,300,0.5,0.5,1.0,0.5,0.5,MAX,resnet50,1.0
2,300,0.5,0.5,1.0,0.5,0.5,T50,resnet50,1.0
2,300,0.5,0.5,0.19,0.31,0.66,MS,resnet50,1.0
2,300,0.5,0.5,1.0,0.5,0.5,DyS,resnet50,1.0
2,300,0.5,0.5,1.0,0.5,0.5,HDy,resnet50,1.0
2,300,0.5,0.5,1.0,0.5,0.5,SORD,resnet50,1.0
3,300,0.5,0.5,0.04,0.46,0.54,CC,resnet50,1.0
3,300,0.5,0.5,0.16,0.34,0.64,ACC,resnet50,1.0
3,300,0.5,0.5,1.0,0.5,0.5,X,resnet50,1.0
3,300,0.5,0.5,1.0,0.5,0.5,MAX,resnet50,1.0
3,300,0.5,0.5,1.0,0.5,0.5,T50,resnet50,1.0
3,300,0.5,0.5,0.16,0.34,0.64,MS,resnet50,1.0
3,300,0.5,0.5,1.0,0.5,0.5,DyS,resnet50,1.0
3,300,0.5,0.5,1.0,0.5,0.5,HDy,resnet50,1.0
3,300,0.5,0.5,1.0,0.5,0.5,SORD,resnet50,1.0
1,300,0.6,0.6,0.06,0.54,0.45,CC,resnet50,1.0
1,300,0.6,0.6,0.24,0.36,0.59,ACC,resnet50,1.0
1,300,0.6,0.6,1.0,0.4,0.6,X,resnet50,1.0
1,300,0.6,0.6,1.0,0.4,0.6,MAX,resnet50,1.0
1,300,0.6,0.6,1.0,0.4,0.6,T50,resnet50,1.0
1,300,0.6,0.6,0.24,0.36,0.59,MS,resnet50,1.0
1,300,0.6,0.6,1.0,0.4,0.6,DyS,resnet50,1.0
1,300,0.6,0.6,1.0,0.4,0.6,HDy,resnet50,1.0
1,300,0.6,0.6,1.0,0.4,0.6,SORD,resnet50,1.0
2,300,0.6,0.6,0.07,0.53,0.46,CC,resnet50,1.0
2,300,0.6,0.6,0.28,0.32,0.61,ACC,resnet50,1.0
