sample,test_size,alpha,actual_prop,pred_prop,abs_error,acc,quantifier,model,pre_trained
3,40,0.4,0.4,0.08,0.32,0.68,T50,vgg16,1.0
3,40,0.4,0.4,0.19,0.21,0.8,MS,vgg16,1.0
3,40,0.4,0.4,0.27,0.13,0.88,DyS,vgg16,1.0
3,40,0.4,0.4,0.18,0.22,0.78,HDy,vgg16,1.0
3,40,0.4,0.4,0.31,0.09,0.9,SORD,vgg16,1.0
1,40,0.5,0.5,0.3,0.2,0.8,CC,vgg16,1.0
1,40,0.5,0.5,0.4,0.1,0.85,ACC,vgg16,1.0
1,40,0.5,0.5,0.5,0.0,0.9,X,vgg16,1.0
1,40,0.5,0.5,0.47,0.03,0.88,MAX,vgg16,1.0
1,40,0.5,0.5,0.23,0.27,0.72,T50,vgg16,1.0
1,40,0.5,0.5,0.41,0.09,0.85,MS,vgg16,1.0
1,40,0.5,0.5,0.49,0.01,0.88,DyS,vgg16,1.0
1,40,0.5,0.5,0.39,0.11,0.82,HDy,vgg16,1.0
1,40,0.5,0.5,0.48,0.02,0.88,SORD,vgg16,1.0
2,40,0.5,0.5,0.33,0.17,0.82,CC,vgg16,1.0
2,40,0.5,0.5,0.44,0.06,0.9,ACC,vgg16,1.0
2,40,0.5,0.5,0.58,0.08,0.88,X,vgg16,1.0
2,40,0.5,0.5,0.58,0.08,0.88,MAX,vgg16,1.0
2,40,0.5,0.5,0.23,0.27,0.72,T50,vgg16,1.0
2,40,0.5,0.5,0.46,0.04,0.9,MS,vgg16,1.0
2,40,0.5,0.5,0.56,0.06,0.9,DyS,vgg16,1.0
2,40,0.5,0.5,0.46,0.04,0.9,HDy,vgg16,1.0
2,40,0.5,0.5,0.56,0.06,0.9,SORD,vgg16,1.0
3,40,0.5,0.5,0.25,0.25,0.75,CC,vgg16,1.0
3,40,0.5,0.5,0.33,0.17,0.82,ACC,vgg16,1.0
3,40,0.5,0.5,0.36,0.14,0.88,X,vgg16,1.0
3,40,0.5,0.5,0.49,0.01,0.97,MAX,vgg16,1.0
3,40,0.5,0.5,0.23,0.27,0.72,T50,vgg16,1.0
3,40,0.5,0.5,0.36,0.14,0.88,MS,vgg16,1.0
3,40,0.5,0.5,0.4,0.1,0.9,DyS,vgg16,1.0
3,40,0.5,0.5,0.28,0.22,0.78,HDy,vgg16,1.0
3,40,0.5,0.5,0.42,0.08,0.93,SORD,vgg16,1.0
1,40,0.6,0.6,0.28,0.32,0.68,CC,vgg16,1.0
1,40,0.6,0.6,0.37,0.23,0.72,ACC,vgg16,1.0
1,40,0.6,0.6,0.64,0.04,0.93,X,vgg16,1.0
1,40,0.6,0.6,0.68,0.08,0.88,MAX,vgg16,1.0
1,40,0.6,0.6,0.29,0.31,0.7,T50,vgg16,1.0
1,40,0.6,0.6,0.37,0.23,0.72,MS,vgg16,1.0
1,40,0.6,0.6,0.6,0.0,0.9,DyS,vgg16,1.0
1,40,0.6,0.6,0.54,0.06,0.88,HDy,vgg16,1.0
1,40,0.6,0.6,0.56,0.04,0.9,SORD,vgg16,1.0
2,40,0.6,0.6,0.28,0.32,0.68,CC,vgg16,1.0
2,40,0.6,0.6,0.37,0.23,0.72,ACC,vgg16,1.0
2,40,0.6,0.6,0.55,0.05,0.85,X,vgg16,1.0
2,40,0.6,0.6,0.6,0.0,0.9,MAX,vgg16,1.0
2,40,0.6,0.6,0.29,0.31,0.65,T50,vgg16,1.0
2,40,0.6,0.6,0.43,0.17,0.72,MS,vgg16,1.0
2,40,0.6,0.6,0.52,0.08,0.82,DyS,vgg16,1.0
2,40,0.6,0.6,0.4,0.2,0.7,HDy,vgg16,1.0
2,40,0.6,0.6,0.49,0.11,0.8,SORD,vgg16,1.0
3,40,0.6,0.6,0.38,0.22,0.78,CC,vgg16,1.0
3,40,0.6,0.6,0.51,0.09,0.88,ACC,vgg16,1.0
3,40,0.6,0.6,0.61,0.01,0.95,X,vgg16,1.0
3,40,0.6,0.6,0.58,0.02,0.93,MAX,vgg16,1.0
3,40,0.6,0.6,0.39,0.21,0.8,T50,vgg16,1.0
3,40,0.6,0.6,0.5,0.1,0.85,MS,vgg16,1.0
3,40,0.6,0.6,0.59,0.01,0.93,DyS,vgg16,1.0
3,40,0.6,0.6,0.52,0.08,0.88,HDy,vgg16,1.0
3,40,0.6,0.6,0.6,0.0,0.95,SORD,vgg16,1.0
1,40,0.7,0.7,0.4,0.3,0.7,CC,vgg16,1.0
1,40,0.7,0.7,0.53,0.17,0.82,ACC,vgg16,1.0
1,40,0.7,0.7,0.69,0.01,0.95,X,vgg16,1.0
1,40,0.7,0.7,0.71,0.01,0.97,MAX,vgg16,1.0
1,40,0.7,0.7,0.39,0.31,0.7,T50,vgg16,1.0
1,40,0.7,0.7,0.53,0.17,0.82,MS,vgg16,1.0
1,40,0.7,0.7,0.69,0.01,0.95,DyS,vgg16,1.0
1,40,0.7,0.7,0.57,0.13,0.88,HDy,vgg16,1.0
1,40,0.7,0.7,0.69,0.01,0.95,SORD,vgg16,1.0
2,40,0.7,0.7,0.35,0.35,0.65,CC,vgg16,1.0
2,40,0.7,0.7,0.47,0.23,0.78,ACC,vgg16,1.0
2,40,0.7,0.7,0.61,0.09,0.9,X,vgg16,1.0
2,40,0.7,0.7,0.63,0.07,0.93,MAX,vgg16,1.0
2,40,0.7,0.7,0.34,0.36,0.65,T50,vgg16,1.0
2,40,0.7,0.7,0.48,0.22,0.78,MS,vgg16,1.0
2,40,0.7,0.7,0.6,0.1,0.9,DyS,vgg16,1.0
2,40,0.7,0.7,0.55,0.15,0.85,HDy,vgg16,1.0
2,40,0.7,0.7,0.6,0.1,0.9,SORD,vgg16,1.0
3,40,0.7,0.7,0.38,0.32,0.68,CC,vgg16,1.0
3,40,0.7,0.7,0.51,0.19,0.82,ACC,vgg16,1.0
3,40,0.7,0.7,0.58,0.12,0.82,X,vgg16,1.0
3,40,0.7,0.7,0.6,0.1,0.85,MAX,vgg16,1.0
3,40,0.7,0.7,0.34,0.36,0.65,T50,vgg16,1.0
3,40,0.7,0.7,0.5,0.2,0.8,MS,vgg16,1.0
3,40,0.7,0.7,0.61,0.09,0.85,DyS,vgg16,1.0
3,40,0.7,0.7,0.46,0.24,0.75,HDy,vgg16,1.0
3,40,0.7,0.7,0.54,0.16,0.8,SORD,vgg16,1.0
1,40,0.8,0.8,0.45,0.35,0.65,CC,vgg16,1.0
1,40,0.8,0.8,0.6,0.2,0.8,ACC,vgg16,1.0
1,40,0.8,0.8,0.72,0.08,0.93,X,vgg16,1.0
1,40,0.8,0.8,0.74,0.06,0.95,MAX,vgg16,1.0
1,40,0.8,0.8,0.34,0.46,0.55,T50,vgg16,1.0
1,40,0.8,0.8,0.6,0.2,0.8,MS,vgg16,1.0
1,40,0.8,0.8,0.73,0.07,0.93,DyS,vgg16,1.0
1,40,0.8,0.8,0.65,0.15,0.85,HDy,vgg16,1.0
1,40,0.8,0.8,0.68,0.12,0.88,SORD,vgg16,1.0
2,40,0.8,0.8,0.42,0.38,0.62,CC,vgg16,1.0
2,40,0.8,0.8,0.56,0.24,0.78,ACC,vgg16,1.0
2,40,0.8,0.8,0.66,0.14,0.8,X,vgg16,1.0
2,40,0.8,0.8,0.74,0.06,0.9,MAX,vgg16,1.0
2,40,0.8,0.8,0.29,0.51,0.5,T50,vgg16,1.0
2,40,0.8,0.8,0.57,0.23,0.78,MS,vgg16,1.0
2,40,0.8,0.8,0.75,0.05,0.9,DyS,vgg16,1.0
2,40,0.8,0.8,0.71,0.09,0.85,HDy,vgg16,1.0
2,40,0.8,0.8,0.66,0.14,0.8,SORD,vgg16,1.0
3,40,0.8,0.8,0.45,0.35,0.65,CC,vgg16,1.0
3,40,0.8,0.8,0.6,0.2,0.8,ACC,vgg16,1.0
3,40,0.8,0.8,0.74,0.06,0.95,X,vgg16,1.0
3,40,0.8,0.8,0.77,0.03,0.93,MAX,vgg16,1.0
3,40,0.8,0.8,0.49,0.31,0.68,T50,vgg16,1.0
3,40,0.8,0.8,0.62,0.18,0.82,MS,vgg16,1.0
3,40,0.8,0.8,0.76,0.04,0.95,DyS,vgg16,1.0
3,40,0.8,0.8,0.74,0.06,0.95,HDy,vgg16,1.0
3,40,0.8,0.8,0.74,0.06,0.95,SORD,vgg16,1.0
1,40,0.9,0.9,0.53,0.37,0.62,CC,vgg16,1.0
1,40,0.9,0.9,0.71,0.19,0.8,ACC,vgg16,1.0
1,40,0.9,0.9,0.88,0.02,0.93,X,vgg16,1.0
1,40,0.9,0.9,0.96,0.06,0.95,MAX,vgg16,1.0
1,40,0.9,0.9,0.59,0.31,0.68,T50,vgg16,1.0
1,40,0.9,0.9,0.78,0.12,0.88,MS,vgg16,1.0
1,40,0.9,0.9,0.95,0.05,0.95,DyS,vgg16,1.0
1,40,0.9,0.9,0.95,0.05,0.95,HDy,vgg16,1.0
1,40,0.9,0.9,0.81,0.09,0.88,SORD,vgg16,1.0
2,40,0.9,0.9,0.42,0.48,0.53,CC,vgg16,1.0
2,40,0.9,0.9,0.56,0.34,0.65,ACC,vgg16,1.0
2,40,0.9,0.9,0.83,0.07,0.93,X,vgg16,1.0
2,40,0.9,0.9,0.82,0.08,0.93,MAX,vgg16,1.0
2,40,0.9,0.9,0.34,0.56,0.45,T50,vgg16,1.0
2,40,0.9,0.9,0.58,0.32,0.68,MS,vgg16,1.0
2,40,0.9,0.9,0.88,0.02,0.93,DyS,vgg16,1.0
2,40,0.9,0.9,0.88,0.02,0.93,HDy,vgg16,1.0
2,40,0.9,0.9,0.8,0.1,0.9,SORD,vgg16,1.0
3,40,0.9,0.9,0.55,0.35,0.65,CC,vgg16,1.0
3,40,0.9,0.9,0.74,0.16,0.82,ACC,vgg16,1.0
3,40,0.9,0.9,0.85,0.05,0.95,X,vgg16,1.0
3,40,0.9,0.9,0.82,0.08,0.93,MAX,vgg16,1.0
3,40,0.9,0.9,0.49,0.41,0.6,T50,vgg16,1.0
3,40,0.9,0.9,0.79,0.11,0.9,MS,vgg16,1.0
3,40,0.9,0.9,0.83,0.07,0.93,DyS,vgg16,1.0
3,40,0.9,0.9,0.81,0.09,0.93,HDy,vgg16,1.0
3,40,0.9,0.9,0.84,0.06,0.93,SORD,vgg16,1.0
1,40,1.0,1.0,0.68,0.32,0.68,CC,vgg16,1.0
1,40,1.0,1.0,0.92,0.08,0.93,ACC,vgg16,1.0
1,40,1.0,1.0,0.96,0.04,0.97,X,vgg16,1.0
1,40,1.0,1.0,0.98,0.02,0.97,MAX,vgg16,1.0
1,40,1.0,1.0,0.69,0.31,0.68,T50,vgg16,1.0
1,40,1.0,1.0,0.9,0.1,0.9,MS,vgg16,1.0
1,40,1.0,1.0,0.99,0.01,0.97,DyS,vgg16,1.0
1,40,1.0,1.0,0.98,0.02,0.97,HDy,vgg16,1.0
1,40,1.0,1.0,0.97,0.03,0.97,SORD,vgg16,1.0
2,40,1.0,1.0,0.68,0.32,0.68,CC,vgg16,1.0
2,40,1.0,1.0,0.92,0.08,0.93,ACC,vgg16,1.0
2,40,1.0,1.0,0.96,0.04,0.97,X,vgg16,1.0
2,40,1.0,1.0,0.98,0.02,0.97,MAX,vgg16,1.0
2,40,1.0,1.0,0.64,0.36,0.62,T50,vgg16,1.0
2,40,1.0,1.0,0.91,0.09,0.93,MS,vgg16,1.0
2,40,1.0,1.0,1.0,0.0,1.0,DyS,vgg16,1.0
2,40,1.0,1.0,0.99,0.01,1.0,HDy,vgg16,1.0
2,40,1.0,1.0,0.97,0.03,0.97,SORD,vgg16,1.0
3,40,1.0,1.0,0.65,0.35,0.65,CC,vgg16,1.0
3,40,1.0,1.0,0.88,0.12,0.88,ACC,vgg16,1.0
3,40,1.0,1.0,0.93,0.07,0.93,X,vgg16,1.0
3,40,1.0,1.0,1.0,0.0,1.0,MAX,vgg16,1.0
3,40,1.0,1.0,0.69,0.31,0.68,T50,vgg16,1.0
3,40,1.0,1.0,0.9,0.1,0.9,MS,vgg16,1.0
3,40,1.0,1.0,1.0,0.0,1.0,DyS,vgg16,1.0
3,40,1.0,1.0,0.99,0.01,1.0,HDy,vgg16,1.0
3,40,1.0,1.0,0.97,0.03,0.97,SORD,vgg16,1.0
1,60,0.0,0.0,0.0,0.0,1.0,CC,vgg16,1.0
1,60,0.0,0.0,0.0,0.0,1.0,ACC,vgg16,1.0
1,60,0.0,0.0,0.05,0.05,0.95,X,vgg16,1.0
1,60,0.0,0.0,0.12,0.12,0.88,MAX,vgg16,1.0
1,60,0.0,0.0,0.02,0.02,0.98,T50,vgg16,1.0
1,60,0.0,0.0,0.02,0.02,0.98,MS,vgg16,1.0
1,60,0.0,0.0,0.01,0.01,0.98,DyS,vgg16,1.0
1,60,0.0,0.0,0.02,0.02,0.98,HDy,vgg16,1.0
1,60,0.0,0.0,0.04,0.04,0.97,SORD,vgg16,1.0
2,60,0.0,0.0,0.0,0.0,1.0,CC,vgg16,1.0
2,60,0.0,0.0,0.0,0.0,1.0,ACC,vgg16,1.0
2,60,0.0,0.0,0.01,0.01,0.98,X,vgg16,1.0
2,60,0.0,0.0,0.02,0.02,0.98,MAX,vgg16,1.0
2,60,0.0,0.0,0.02,0.02,0.98,T50,vgg16,1.0
2,60,0.0,0.0,0.01,0.01,0.98,MS,vgg16,1.0
2,60,0.0,0.0,0.0,0.0,1.0,DyS,vgg16,1.0
2,60,0.0,0.0,0.01,0.01,0.98,HDy,vgg16,1.0
2,60,0.0,0.0,0.0,0.0,1.0,SORD,vgg16,1.0
3,60,0.0,0.0,0.0,0.0,1.0,CC,vgg16,1.0
3,60,0.0,0.0,0.0,0.0,1.0,ACC,vgg16,1.0
3,60,0.0,0.0,0.05,0.05,0.95,X,vgg16,1.0
3,60,0.0,0.0,0.05,0.05,0.95,MAX,vgg16,1.0
3,60,0.0,0.0,0.02,0.02,0.98,T50,vgg16,1.0
3,60,0.0,0.0,0.02,0.02,0.98,MS,vgg16,1.0
3,60,0.0,0.0,0.01,0.01,0.98,DyS,vgg16,1.0
3,60,0.0,0.0,0.02,0.02,0.98,HDy,vgg16,1.0
3,60,0.0,0.0,0.03,0.03,0.97,SORD,vgg16,1.0
1,60,0.1,0.1,0.05,0.05,0.95,CC,vgg16,1.0
1,60,0.1,0.1,0.05,0.05,0.95,ACC,vgg16,1.0
1,60,0.1,0.1,0.05,0.05,0.95,X,vgg16,1.0
1,60,0.1,0.1,0.12,0.02,0.95,MAX,vgg16,1.0
1,60,0.1,0.1,0.01,0.09,0.92,T50,vgg16,1.0
1,60,0.1,0.1,0.05,0.05,0.95,MS,vgg16,1.0
1,60,0.1,0.1,0.06,0.04,0.95,DyS,vgg16,1.0
1,60,0.1,0.1,0.04,0.06,0.93,HDy,vgg16,1.0
1,60,0.1,0.1,0.06,0.04,0.95,SORD,vgg16,1.0
2,60,0.1,0.1,0.07,0.03,0.97,CC,vgg16,1.0
2,60,0.1,0.1,0.08,0.02,0.95,ACC,vgg16,1.0
2,60,0.1,0.1,0.12,0.02,0.92,X,vgg16,1.0
2,60,0.1,0.1,0.18,0.08,0.92,MAX,vgg16,1.0
2,60,0.1,0.1,0.01,0.09,0.92,T50,vgg16,1.0
2,60,0.1,0.1,0.08,0.02,0.95,MS,vgg16,1.0
2,60,0.1,0.1,0.1,0.0,0.93,DyS,vgg16,1.0
2,60,0.1,0.1,0.06,0.04,0.97,HDy,vgg16,1.0
2,60,0.1,0.1,0.12,0.02,0.92,SORD,vgg16,1.0
3,60,0.1,0.1,0.05,0.05,0.95,CC,vgg16,1.0
3,60,0.1,0.1,0.05,0.05,0.95,ACC,vgg16,1.0
3,60,0.1,0.1,0.08,0.02,0.95,X,vgg16,1.0
3,60,0.1,0.1,0.09,0.01,0.95,MAX,vgg16,1.0
3,60,0.1,0.1,0.01,0.09,0.92,T50,vgg16,1.0
3,60,0.1,0.1,0.05,0.05,0.95,MS,vgg16,1.0
3,60,0.1,0.1,0.07,0.03,0.97,DyS,vgg16,1.0
3,60,0.1,0.1,0.05,0.05,0.95,HDy,vgg16,1.0
3,60,0.1,0.1,0.09,0.01,0.95,SORD,vgg16,1.0
1,60,0.2,0.2,0.1,0.1,0.9,CC,vgg16,1.0
1,60,0.2,0.2,0.12,0.08,0.88,ACC,vgg16,1.0
1,60,0.2,0.2,0.23,0.03,0.83,X,vgg16,1.0
1,60,0.2,0.2,0.3,0.1,0.83,MAX,vgg16,1.0
1,60,0.2,0.2,0.05,0.15,0.85,T50,vgg16,1.0
1,60,0.2,0.2,0.11,0.09,0.9,MS,vgg16,1.0
1,60,0.2,0.2,0.21,0.01,0.85,DyS,vgg16,1.0
1,60,0.2,0.2,0.12,0.08,0.88,HDy,vgg16,1.0
1,60,0.2,0.2,0.23,0.03,0.83,SORD,vgg16,1.0
2,60,0.2,0.2,0.13,0.07,0.93,CC,vgg16,1.0
2,60,0.2,0.2,0.16,0.04,0.93,ACC,vgg16,1.0
2,60,0.2,0.2,0.21,0.01,0.9,X,vgg16,1.0
2,60,0.2,0.2,0.27,0.07,0.87,MAX,vgg16,1.0
2,60,0.2,0.2,0.08,0.12,0.88,T50,vgg16,1.0
2,60,0.2,0.2,0.17,0.03,0.93,MS,vgg16,1.0
2,60,0.2,0.2,0.21,0.01,0.9,DyS,vgg16,1.0
2,60,0.2,0.2,0.16,0.04,0.93,HDy,vgg16,1.0
2,60,0.2,0.2,0.21,0.01,0.9,SORD,vgg16,1.0
3,60,0.2,0.2,0.13,0.07,0.93,CC,vgg16,1.0
3,60,0.2,0.2,0.16,0.04,0.93,ACC,vgg16,1.0
3,60,0.2,0.2,0.17,0.03,0.93,X,vgg16,1.0
3,60,0.2,0.2,0.25,0.05,0.92,MAX,vgg16,1.0
3,60,0.2,0.2,0.18,0.02,0.92,T50,vgg16,1.0
3,60,0.2,0.2,0.18,0.02,0.92,MS,vgg16,1.0
3,60,0.2,0.2,0.19,0.01,0.92,DyS,vgg16,1.0
3,60,0.2,0.2,0.11,0.09,0.92,HDy,vgg16,1.0
3,60,0.2,0.2,0.19,0.01,0.92,SORD,vgg16,1.0
1,60,0.3,0.3,0.2,0.1,0.9,CC,vgg16,1.0
1,60,0.3,0.3,0.26,0.04,0.97,ACC,vgg16,1.0
1,60,0.3,0.3,0.26,0.04,0.97,X,vgg16,1.0
1,60,0.3,0.3,0.3,0.0,0.97,MAX,vgg16,1.0
1,60,0.3,0.3,0.18,0.12,0.88,T50,vgg16,1.0
1,60,0.3,0.3,0.26,0.04,0.97,MS,vgg16,1.0
1,60,0.3,0.3,0.28,0.02,0.98,DyS,vgg16,1.0
1,60,0.3,0.3,0.2,0.1,0.9,HDy,vgg16,1.0
1,60,0.3,0.3,0.28,0.02,0.98,SORD,vgg16,1.0
2,60,0.3,0.3,0.18,0.12,0.88,CC,vgg16,1.0
2,60,0.3,0.3,0.23,0.07,0.93,ACC,vgg16,1.0
2,60,0.3,0.3,0.3,0.0,0.9,X,vgg16,1.0
2,60,0.3,0.3,0.34,0.04,0.9,MAX,vgg16,1.0
2,60,0.3,0.3,0.12,0.18,0.82,T50,vgg16,1.0
2,60,0.3,0.3,0.24,0.06,0.93,MS,vgg16,1.0
2,60,0.3,0.3,0.3,0.0,0.9,DyS,vgg16,1.0
2,60,0.3,0.3,0.23,0.07,0.93,HDy,vgg16,1.0
2,60,0.3,0.3,0.3,0.0,0.9,SORD,vgg16,1.0
3,60,0.3,0.3,0.18,0.12,0.88,CC,vgg16,1.0
3,60,0.3,0.3,0.23,0.07,0.93,ACC,vgg16,1.0
3,60,0.3,0.3,0.34,0.04,0.92,X,vgg16,1.0
3,60,0.3,0.3,0.39,0.09,0.92,MAX,vgg16,1.0
3,60,0.3,0.3,0.15,0.15,0.85,T50,vgg16,1.0
3,60,0.3,0.3,0.24,0.06,0.93,MS,vgg16,1.0
3,60,0.3,0.3,0.33,0.03,0.93,DyS,vgg16,1.0
3,60,0.3,0.3,0.21,0.09,0.9,HDy,vgg16,1.0
3,60,0.3,0.3,0.34,0.04,0.92,SORD,vgg16,1.0
1,60,0.4,0.4,0.18,0.22,0.78,CC,vgg16,1.0
1,60,0.4,0.4,0.23,0.17,0.83,ACC,vgg16,1.0
1,60,0.4,0.4,0.37,0.03,0.9,X,vgg16,1.0
1,60,0.4,0.4,0.39,0.01,0.92,MAX,vgg16,1.0
1,60,0.4,0.4,0.22,0.18,0.82,T50,vgg16,1.0
1,60,0.4,0.4,0.29,0.11,0.85,MS,vgg16,1.0
1,60,0.4,0.4,0.34,0.06,0.92,DyS,vgg16,1.0
1,60,0.4,0.4,0.2,0.2,0.8,HDy,vgg16,1.0
1,60,0.4,0.4,0.35,0.05,0.92,SORD,vgg16,1.0
2,60,0.4,0.4,0.22,0.18,0.82,CC,vgg16,1.0
2,60,0.4,0.4,0.29,0.11,0.88,ACC,vgg16,1.0
2,60,0.4,0.4,0.36,0.04,0.9,X,vgg16,1.0
2,60,0.4,0.4,0.43,0.03,0.93,MAX,vgg16,1.0
2,60,0.4,0.4,0.22,0.18,0.82,T50,vgg16,1.0
2,60,0.4,0.4,0.33,0.07,0.9,MS,vgg16,1.0
2,60,0.4,0.4,0.37,0.03,0.9,DyS,vgg16,1.0
2,60,0.4,0.4,0.29,0.11,0.88,HDy,vgg16,1.0
2,60,0.4,0.4,0.36,0.04,0.9,SORD,vgg16,1.0
3,60,0.4,0.4,0.23,0.17,0.83,CC,vgg16,1.0
3,60,0.4,0.4,0.3,0.1,0.9,ACC,vgg16,1.0
3,60,0.4,0.4,0.41,0.01,0.92,X,vgg16,1.0
3,60,0.4,0.4,0.41,0.01,0.92,MAX,vgg16,1.0
3,60,0.4,0.4,0.22,0.18,0.82,T50,vgg16,1.0
3,60,0.4,0.4,0.36,0.04,0.87,MS,vgg16,1.0
3,60,0.4,0.4,0.39,0.01,0.88,DyS,vgg16,1.0
3,60,0.4,0.4,0.23,0.17,0.83,HDy,vgg16,1.0
3,60,0.4,0.4,0.4,0.0,0.9,SORD,vgg16,1.0
1,60,0.5,0.5,0.28,0.22,0.78,CC,vgg16,1.0
1,60,0.5,0.5,0.37,0.13,0.83,ACC,vgg16,1.0
1,60,0.5,0.5,0.48,0.02,0.92,X,vgg16,1.0
1,60,0.5,0.5,0.58,0.08,0.88,MAX,vgg16,1.0
1,60,0.5,0.5,0.18,0.32,0.68,T50,vgg16,1.0
1,60,0.5,0.5,0.37,0.13,0.83,MS,vgg16,1.0
1,60,0.5,0.5,0.49,0.01,0.92,DyS,vgg16,1.0
1,60,0.5,0.5,0.39,0.11,0.85,HDy,vgg16,1.0
1,60,0.5,0.5,0.5,0.0,0.9,SORD,vgg16,1.0
2,60,0.5,0.5,0.25,0.25,0.75,CC,vgg16,1.0
2,60,0.5,0.5,0.33,0.17,0.83,ACC,vgg16,1.0
2,60,0.5,0.5,0.46,0.04,0.9,X,vgg16,1.0
2,60,0.5,0.5,0.5,0.0,0.93,MAX,vgg16,1.0
2,60,0.5,0.5,0.29,0.21,0.78,T50,vgg16,1.0
2,60,0.5,0.5,0.35,0.15,0.82,MS,vgg16,1.0
2,60,0.5,0.5,0.46,0.04,0.9,DyS,vgg16,1.0
2,60,0.5,0.5,0.33,0.17,0.83,HDy,vgg16,1.0
2,60,0.5,0.5,0.44,0.06,0.87,SORD,vgg16,1.0
3,60,0.5,0.5,0.35,0.15,0.85,CC,vgg16,1.0
3,60,0.5,0.5,0.47,0.03,0.9,ACC,vgg16,1.0
3,60,0.5,0.5,0.5,0.0,0.9,X,vgg16,1.0
3,60,0.5,0.5,0.5,0.0,0.9,MAX,vgg16,1.0
3,60,0.5,0.5,0.39,0.11,0.88,T50,vgg16,1.0
3,60,0.5,0.5,0.47,0.03,0.9,MS,vgg16,1.0
3,60,0.5,0.5,0.51,0.01,0.88,DyS,vgg16,1.0
3,60,0.5,0.5,0.45,0.05,0.88,HDy,vgg16,1.0
3,60,0.5,0.5,0.5,0.0,0.9,SORD,vgg16,1.0
1,60,0.6,0.6,0.28,0.32,0.68,CC,vgg16,1.0
1,60,0.6,0.6,0.37,0.23,0.77,ACC,vgg16,1.0
1,60,0.6,0.6,0.61,0.01,0.88,X,vgg16,1.0
1,60,0.6,0.6,0.65,0.05,0.92,MAX,vgg16,1.0
1,60,0.6,0.6,0.32,0.28,0.72,T50,vgg16,1.0
1,60,0.6,0.6,0.4,0.2,0.8,MS,vgg16,1.0
1,60,0.6,0.6,0.62,0.02,0.88,DyS,vgg16,1.0
1,60,0.6,0.6,0.59,0.01,0.85,HDy,vgg16,1.0
1,60,0.6,0.6,0.53,0.07,0.83,SORD,vgg16,1.0
2,60,0.6,0.6,0.35,0.25,0.75,CC,vgg16,1.0
2,60,0.6,0.6,0.47,0.13,0.87,ACC,vgg16,1.0
2,60,0.6,0.6,0.52,0.08,0.92,X,vgg16,1.0
2,60,0.6,0.6,0.56,0.04,0.93,MAX,vgg16,1.0
2,60,0.6,0.6,0.35,0.25,0.75,T50,vgg16,1.0
2,60,0.6,0.6,0.47,0.13,0.87,MS,vgg16,1.0
2,60,0.6,0.6,0.54,0.06,0.93,DyS,vgg16,1.0
2,60,0.6,0.6,0.44,0.16,0.83,HDy,vgg16,1.0
2,60,0.6,0.6,0.51,0.09,0.92,SORD,vgg16,1.0
3,60,0.6,0.6,0.3,0.3,0.7,CC,vgg16,1.0
3,60,0.6,0.6,0.4,0.2,0.8,ACC,vgg16,1.0
3,60,0.6,0.6,0.5,0.1,0.87,X,vgg16,1.0
3,60,0.6,0.6,0.58,0.02,0.92,MAX,vgg16,1.0
3,60,0.6,0.6,0.35,0.25,0.75,T50,vgg16,1.0
3,60,0.6,0.6,0.44,0.16,0.8,MS,vgg16,1.0
3,60,0.6,0.6,0.54,0.06,0.87,DyS,vgg16,1.0
3,60,0.6,0.6,0.39,0.21,0.78,HDy,vgg16,1.0
3,60,0.6,0.6,0.49,0.11,0.85,SORD,vgg16,1.0
1,60,0.7,0.7,0.38,0.32,0.68,CC,vgg16,1.0
1,60,0.7,0.7,0.51,0.19,0.78,ACC,vgg16,1.0
1,60,0.7,0.7,0.63,0.07,0.9,X,vgg16,1.0
1,60,0.7,0.7,0.63,0.07,0.9,MAX,vgg16,1.0
1,60,0.7,0.7,0.42,0.28,0.68,T50,vgg16,1.0
1,60,0.7,0.7,0.51,0.19,0.78,MS,vgg16,1.0
1,60,0.7,0.7,0.65,0.05,0.92,DyS,vgg16,1.0
1,60,0.7,0.7,0.62,0.08,0.88,HDy,vgg16,1.0
1,60,0.7,0.7,0.62,0.08,0.88,SORD,vgg16,1.0
2,60,0.7,0.7,0.43,0.27,0.73,CC,vgg16,1.0
2,60,0.7,0.7,0.58,0.12,0.82,ACC,vgg16,1.0
2,60,0.7,0.7,0.68,0.02,0.88,X,vgg16,1.0
2,60,0.7,0.7,0.72,0.02,0.88,MAX,vgg16,1.0
2,60,0.7,0.7,0.29,0.41,0.58,T50,vgg16,1.0
2,60,0.7,0.7,0.62,0.08,0.82,MS,vgg16,1.0
2,60,0.7,0.7,0.73,0.03,0.9,DyS,vgg16,1.0
2,60,0.7,0.7,0.67,0.03,0.87,HDy,vgg16,1.0
2,60,0.7,0.7,0.68,0.02,0.88,SORD,vgg16,1.0
3,60,0.7,0.7,0.33,0.37,0.63,CC,vgg16,1.0
3,60,0.7,0.7,0.44,0.26,0.73,ACC,vgg16,1.0
3,60,0.7,0.7,0.63,0.07,0.9,X,vgg16,1.0
3,60,0.7,0.7,0.67,0.03,0.9,MAX,vgg16,1.0
3,60,0.7,0.7,0.32,0.38,0.62,T50,vgg16,1.0
3,60,0.7,0.7,0.44,0.26,0.73,MS,vgg16,1.0
3,60,0.7,0.7,0.66,0.04,0.9,DyS,vgg16,1.0
3,60,0.7,0.7,0.57,0.13,0.87,HDy,vgg16,1.0
