sample,test_size,alpha,actual_prop,pred_prop,abs_error,acc,quantifier,model,pre_trained
3,90,0.2,0.2,0.16,0.04,0.91,CC,vgg16,0.0
3,90,0.2,0.2,0.29,0.09,0.87,ACC,vgg16,0.0
3,90,0.2,0.2,0.09,0.11,0.89,X,vgg16,0.0
3,90,0.2,0.2,0.17,0.03,0.93,MAX,vgg16,0.0
3,90,0.2,0.2,0.28,0.08,0.88,T50,vgg16,0.0
3,90,0.2,0.2,0.19,0.01,0.94,MS,vgg16,0.0
3,90,0.2,0.2,0.26,0.06,0.89,DyS,vgg16,0.0
3,90,0.2,0.2,0.25,0.05,0.9,HDy,vgg16,0.0
3,90,0.2,0.2,0.16,0.04,0.91,SORD,vgg16,0.0
1,90,0.3,0.3,0.17,0.13,0.87,CC,vgg16,0.0
1,90,0.3,0.3,0.31,0.01,0.88,ACC,vgg16,0.0
1,90,0.3,0.3,0.17,0.13,0.87,X,vgg16,0.0
1,90,0.3,0.3,0.17,0.13,0.87,MAX,vgg16,0.0
1,90,0.3,0.3,0.3,0.0,0.89,T50,vgg16,0.0
1,90,0.3,0.3,0.21,0.09,0.9,MS,vgg16,0.0
1,90,0.3,0.3,0.28,0.02,0.89,DyS,vgg16,0.0
1,90,0.3,0.3,0.27,0.03,0.89,HDy,vgg16,0.0
1,90,0.3,0.3,0.17,0.13,0.87,SORD,vgg16,0.0
2,90,0.3,0.3,0.14,0.16,0.82,CC,vgg16,0.0
2,90,0.3,0.3,0.24,0.06,0.89,ACC,vgg16,0.0
2,90,0.3,0.3,0.23,0.07,0.89,X,vgg16,0.0
2,90,0.3,0.3,0.25,0.05,0.88,MAX,vgg16,0.0
2,90,0.3,0.3,0.25,0.05,0.88,T50,vgg16,0.0
2,90,0.3,0.3,0.25,0.05,0.88,MS,vgg16,0.0
2,90,0.3,0.3,0.24,0.06,0.89,DyS,vgg16,0.0
2,90,0.3,0.3,0.25,0.05,0.88,HDy,vgg16,0.0
2,90,0.3,0.3,0.23,0.07,0.89,SORD,vgg16,0.0
3,90,0.3,0.3,0.14,0.16,0.84,CC,vgg16,0.0
3,90,0.3,0.3,0.24,0.06,0.89,ACC,vgg16,0.0
3,90,0.3,0.3,0.13,0.17,0.82,X,vgg16,0.0
3,90,0.3,0.3,0.17,0.13,0.88,MAX,vgg16,0.0
3,90,0.3,0.3,0.25,0.05,0.88,T50,vgg16,0.0
3,90,0.3,0.3,0.17,0.13,0.88,MS,vgg16,0.0
3,90,0.3,0.3,0.24,0.06,0.89,DyS,vgg16,0.0
3,90,0.3,0.3,0.22,0.08,0.89,HDy,vgg16,0.0
3,90,0.3,0.3,0.16,0.14,0.86,SORD,vgg16,0.0
1,90,0.4,0.4,0.26,0.14,0.81,CC,vgg16,0.0
1,90,0.4,0.4,0.49,0.09,0.84,ACC,vgg16,0.0
1,90,0.4,0.4,0.36,0.04,0.9,X,vgg16,0.0
1,90,0.4,0.4,0.48,0.08,0.83,MAX,vgg16,0.0
1,90,0.4,0.4,0.48,0.08,0.83,T50,vgg16,0.0
1,90,0.4,0.4,0.39,0.01,0.88,MS,vgg16,0.0
1,90,0.4,0.4,0.46,0.06,0.83,DyS,vgg16,0.0
1,90,0.4,0.4,0.42,0.02,0.86,HDy,vgg16,0.0
1,90,0.4,0.4,0.39,0.01,0.88,SORD,vgg16,0.0
2,90,0.4,0.4,0.24,0.16,0.8,CC,vgg16,0.0
2,90,0.4,0.4,0.45,0.05,0.82,ACC,vgg16,0.0
2,90,0.4,0.4,0.34,0.06,0.83,X,vgg16,0.0
2,90,0.4,0.4,0.39,0.01,0.81,MAX,vgg16,0.0
2,90,0.4,0.4,0.46,0.06,0.81,T50,vgg16,0.0
2,90,0.4,0.4,0.39,0.01,0.81,MS,vgg16,0.0
2,90,0.4,0.4,0.43,0.03,0.8,DyS,vgg16,0.0
2,90,0.4,0.4,0.41,0.01,0.8,HDy,vgg16,0.0
2,90,0.4,0.4,0.36,0.04,0.81,SORD,vgg16,0.0
3,90,0.4,0.4,0.2,0.2,0.76,CC,vgg16,0.0
3,90,0.4,0.4,0.37,0.03,0.78,ACC,vgg16,0.0
3,90,0.4,0.4,0.25,0.15,0.81,X,vgg16,0.0
3,90,0.4,0.4,0.29,0.11,0.8,MAX,vgg16,0.0
3,90,0.4,0.4,0.37,0.03,0.78,T50,vgg16,0.0
3,90,0.4,0.4,0.3,0.1,0.81,MS,vgg16,0.0
3,90,0.4,0.4,0.34,0.06,0.8,DyS,vgg16,0.0
3,90,0.4,0.4,0.3,0.1,0.81,HDy,vgg16,0.0
3,90,0.4,0.4,0.28,0.12,0.8,SORD,vgg16,0.0
1,90,0.5,0.5,0.2,0.3,0.66,CC,vgg16,0.0
1,90,0.5,0.5,0.37,0.13,0.78,ACC,vgg16,0.0
1,90,0.5,0.5,0.4,0.1,0.77,X,vgg16,0.0
1,90,0.5,0.5,0.48,0.02,0.82,MAX,vgg16,0.0
1,90,0.5,0.5,0.37,0.13,0.78,T50,vgg16,0.0
1,90,0.5,0.5,0.37,0.13,0.78,MS,vgg16,0.0
1,90,0.5,0.5,0.35,0.15,0.77,DyS,vgg16,0.0
1,90,0.5,0.5,0.39,0.11,0.76,HDy,vgg16,0.0
1,90,0.5,0.5,0.35,0.15,0.77,SORD,vgg16,0.0
2,90,0.5,0.5,0.23,0.27,0.71,CC,vgg16,0.0
2,90,0.5,0.5,0.43,0.07,0.8,ACC,vgg16,0.0
2,90,0.5,0.5,0.42,0.08,0.81,X,vgg16,0.0
2,90,0.5,0.5,0.48,0.02,0.81,MAX,vgg16,0.0
2,90,0.5,0.5,0.44,0.06,0.8,T50,vgg16,0.0
2,90,0.5,0.5,0.31,0.19,0.79,MS,vgg16,0.0
2,90,0.5,0.5,0.41,0.09,0.82,DyS,vgg16,0.0
2,90,0.5,0.5,0.41,0.09,0.82,HDy,vgg16,0.0
2,90,0.5,0.5,0.4,0.1,0.81,SORD,vgg16,0.0
3,90,0.5,0.5,0.27,0.23,0.72,CC,vgg16,0.0
3,90,0.5,0.5,0.51,0.01,0.77,ACC,vgg16,0.0
3,90,0.5,0.5,0.51,0.01,0.77,X,vgg16,0.0
3,90,0.5,0.5,0.6,0.1,0.72,MAX,vgg16,0.0
3,90,0.5,0.5,0.5,0.0,0.78,T50,vgg16,0.0
3,90,0.5,0.5,0.5,0.0,0.78,MS,vgg16,0.0
3,90,0.5,0.5,0.47,0.03,0.78,DyS,vgg16,0.0
3,90,0.5,0.5,0.49,0.01,0.79,HDy,vgg16,0.0
3,90,0.5,0.5,0.5,0.0,0.78,SORD,vgg16,0.0
1,90,0.6,0.6,0.32,0.28,0.68,CC,vgg16,0.0
1,90,0.6,0.6,0.61,0.01,0.81,ACC,vgg16,0.0
1,90,0.6,0.6,0.55,0.05,0.83,X,vgg16,0.0
1,90,0.6,0.6,0.66,0.06,0.8,MAX,vgg16,0.0
1,90,0.6,0.6,0.62,0.02,0.81,T50,vgg16,0.0
1,90,0.6,0.6,0.56,0.04,0.83,MS,vgg16,0.0
1,90,0.6,0.6,0.57,0.03,0.83,DyS,vgg16,0.0
1,90,0.6,0.6,0.55,0.05,0.83,HDy,vgg16,0.0
1,90,0.6,0.6,0.56,0.04,0.83,SORD,vgg16,0.0
2,90,0.6,0.6,0.32,0.28,0.7,CC,vgg16,0.0
2,90,0.6,0.6,0.61,0.01,0.81,ACC,vgg16,0.0
2,90,0.6,0.6,0.44,0.16,0.8,X,vgg16,0.0
2,90,0.6,0.6,0.6,0.0,0.82,MAX,vgg16,0.0
2,90,0.6,0.6,0.62,0.02,0.81,T50,vgg16,0.0
2,90,0.6,0.6,0.44,0.16,0.8,MS,vgg16,0.0
2,90,0.6,0.6,0.57,0.03,0.82,DyS,vgg16,0.0
2,90,0.6,0.6,0.52,0.08,0.88,HDy,vgg16,0.0
2,90,0.6,0.6,0.54,0.06,0.86,SORD,vgg16,0.0
3,90,0.6,0.6,0.38,0.22,0.73,CC,vgg16,0.0
3,90,0.6,0.6,0.73,0.13,0.78,ACC,vgg16,0.0
3,90,0.6,0.6,0.63,0.03,0.83,X,vgg16,0.0
3,90,0.6,0.6,0.72,0.12,0.77,MAX,vgg16,0.0
3,90,0.6,0.6,0.73,0.13,0.78,T50,vgg16,0.0
3,90,0.6,0.6,0.56,0.04,0.82,MS,vgg16,0.0
3,90,0.6,0.6,0.66,0.06,0.83,DyS,vgg16,0.0
3,90,0.6,0.6,0.63,0.03,0.83,HDy,vgg16,0.0
3,90,0.6,0.6,0.66,0.06,0.83,SORD,vgg16,0.0
1,90,0.7,0.7,0.37,0.33,0.67,CC,vgg16,0.0
1,90,0.7,0.7,0.71,0.01,0.81,ACC,vgg16,0.0
1,90,0.7,0.7,0.61,0.09,0.8,X,vgg16,0.0
1,90,0.7,0.7,0.7,0.0,0.82,MAX,vgg16,0.0
1,90,0.7,0.7,0.71,0.01,0.81,T50,vgg16,0.0
1,90,0.7,0.7,0.7,0.0,0.82,MS,vgg16,0.0
1,90,0.7,0.7,0.64,0.06,0.8,DyS,vgg16,0.0
1,90,0.7,0.7,0.65,0.05,0.82,HDy,vgg16,0.0
1,90,0.7,0.7,0.68,0.02,0.81,SORD,vgg16,0.0
2,90,0.7,0.7,0.41,0.29,0.69,CC,vgg16,0.0
2,90,0.7,0.7,0.8,0.1,0.83,ACC,vgg16,0.0
2,90,0.7,0.7,0.67,0.03,0.86,X,vgg16,0.0
2,90,0.7,0.7,0.8,0.1,0.83,MAX,vgg16,0.0
2,90,0.7,0.7,0.8,0.1,0.83,T50,vgg16,0.0
2,90,0.7,0.7,0.67,0.03,0.86,MS,vgg16,0.0
2,90,0.7,0.7,0.71,0.01,0.83,DyS,vgg16,0.0
2,90,0.7,0.7,0.71,0.01,0.83,HDy,vgg16,0.0
2,90,0.7,0.7,0.72,0.02,0.83,SORD,vgg16,0.0
3,90,0.7,0.7,0.38,0.32,0.66,CC,vgg16,0.0
3,90,0.7,0.7,0.73,0.03,0.86,ACC,vgg16,0.0
3,90,0.7,0.7,0.74,0.04,0.86,X,vgg16,0.0
3,90,0.7,0.7,0.8,0.1,0.88,MAX,vgg16,0.0
3,90,0.7,0.7,0.73,0.03,0.86,T50,vgg16,0.0
3,90,0.7,0.7,0.73,0.03,0.86,MS,vgg16,0.0
3,90,0.7,0.7,0.66,0.04,0.87,DyS,vgg16,0.0
3,90,0.7,0.7,0.7,0.0,0.87,HDy,vgg16,0.0
3,90,0.7,0.7,0.73,0.03,0.86,SORD,vgg16,0.0
1,90,0.8,0.8,0.44,0.36,0.64,CC,vgg16,0.0
1,90,0.8,0.8,0.86,0.06,0.92,ACC,vgg16,0.0
1,90,0.8,0.8,0.82,0.02,0.88,X,vgg16,0.0
1,90,0.8,0.8,0.93,0.13,0.88,MAX,vgg16,0.0
1,90,0.8,0.8,0.87,0.07,0.9,T50,vgg16,0.0
1,90,0.8,0.8,0.82,0.02,0.88,MS,vgg16,0.0
1,90,0.8,0.8,0.77,0.03,0.91,DyS,vgg16,0.0
1,90,0.8,0.8,0.76,0.04,0.91,HDy,vgg16,0.0
1,90,0.8,0.8,0.84,0.04,0.9,SORD,vgg16,0.0
2,90,0.8,0.8,0.42,0.38,0.62,CC,vgg16,0.0
2,90,0.8,0.8,0.82,0.02,0.83,ACC,vgg16,0.0
2,90,0.8,0.8,0.8,0.0,0.84,X,vgg16,0.0
2,90,0.8,0.8,0.87,0.07,0.9,MAX,vgg16,0.0
2,90,0.8,0.8,0.82,0.02,0.83,T50,vgg16,0.0
2,90,0.8,0.8,0.8,0.0,0.84,MS,vgg16,0.0
2,90,0.8,0.8,0.74,0.06,0.84,DyS,vgg16,0.0
2,90,0.8,0.8,0.75,0.05,0.84,HDy,vgg16,0.0
2,90,0.8,0.8,0.81,0.01,0.83,SORD,vgg16,0.0
3,90,0.8,0.8,0.41,0.39,0.61,CC,vgg16,0.0
3,90,0.8,0.8,0.8,0.0,0.93,ACC,vgg16,0.0
3,90,0.8,0.8,0.67,0.13,0.86,X,vgg16,0.0
3,90,0.8,0.8,0.78,0.02,0.91,MAX,vgg16,0.0
3,90,0.8,0.8,0.8,0.0,0.93,T50,vgg16,0.0
3,90,0.8,0.8,0.61,0.19,0.81,MS,vgg16,0.0
3,90,0.8,0.8,0.71,0.09,0.89,DyS,vgg16,0.0
3,90,0.8,0.8,0.68,0.12,0.86,HDy,vgg16,0.0
3,90,0.8,0.8,0.72,0.08,0.89,SORD,vgg16,0.0
1,90,0.9,0.9,0.44,0.46,0.52,CC,vgg16,0.0
1,90,0.9,0.9,0.86,0.04,0.84,ACC,vgg16,0.0
1,90,0.9,0.9,0.92,0.02,0.88,X,vgg16,0.0
1,90,0.9,0.9,1.0,0.1,0.9,MAX,vgg16,0.0
1,90,0.9,0.9,0.87,0.03,0.87,T50,vgg16,0.0
1,90,0.9,0.9,0.82,0.08,0.83,MS,vgg16,0.0
1,90,0.9,0.9,0.85,0.05,0.84,DyS,vgg16,0.0
1,90,0.9,0.9,0.86,0.04,0.84,HDy,vgg16,0.0
1,90,0.9,0.9,0.91,0.01,0.88,SORD,vgg16,0.0
2,90,0.9,0.9,0.48,0.42,0.58,CC,vgg16,0.0
2,90,0.9,0.9,0.94,0.04,0.96,ACC,vgg16,0.0
2,90,0.9,0.9,0.97,0.07,0.93,X,vgg16,0.0
2,90,0.9,0.9,0.97,0.07,0.93,MAX,vgg16,0.0
2,90,0.9,0.9,0.93,0.03,0.97,T50,vgg16,0.0
2,90,0.9,0.9,0.91,0.01,0.94,MS,vgg16,0.0
2,90,0.9,0.9,0.85,0.05,0.91,DyS,vgg16,0.0
2,90,0.9,0.9,0.85,0.05,0.91,HDy,vgg16,0.0
2,90,0.9,0.9,0.91,0.01,0.94,SORD,vgg16,0.0
3,90,0.9,0.9,0.43,0.47,0.53,CC,vgg16,0.0
3,90,0.9,0.9,0.84,0.06,0.87,ACC,vgg16,0.0
3,90,0.9,0.9,0.86,0.04,0.89,X,vgg16,0.0
3,90,0.9,0.9,0.93,0.03,0.97,MAX,vgg16,0.0
3,90,0.9,0.9,0.84,0.06,0.87,T50,vgg16,0.0
3,90,0.9,0.9,0.81,0.09,0.84,MS,vgg16,0.0
3,90,0.9,0.9,0.8,0.1,0.83,DyS,vgg16,0.0
3,90,0.9,0.9,0.8,0.1,0.83,HDy,vgg16,0.0
3,90,0.9,0.9,0.84,0.06,0.87,SORD,vgg16,0.0
1,90,1.0,1.0,0.51,0.49,0.51,CC,vgg16,0.0
1,90,1.0,1.0,1.0,0.0,1.0,ACC,vgg16,0.0
1,90,1.0,1.0,0.9,0.1,0.9,X,vgg16,0.0
1,90,1.0,1.0,0.95,0.05,0.94,MAX,vgg16,0.0
1,90,1.0,1.0,1.0,0.0,1.0,T50,vgg16,0.0
1,90,1.0,1.0,0.93,0.07,0.93,MS,vgg16,0.0
1,90,1.0,1.0,0.98,0.02,0.98,DyS,vgg16,0.0
1,90,1.0,1.0,0.92,0.08,0.91,HDy,vgg16,0.0
1,90,1.0,1.0,0.93,0.07,0.93,SORD,vgg16,0.0
2,90,1.0,1.0,0.54,0.46,0.54,CC,vgg16,0.0
2,90,1.0,1.0,1.0,0.0,1.0,ACC,vgg16,0.0
2,90,1.0,1.0,1.0,0.0,1.0,X,vgg16,0.0
2,90,1.0,1.0,1.0,0.0,1.0,MAX,vgg16,0.0
2,90,1.0,1.0,1.0,0.0,1.0,T50,vgg16,0.0
2,90,1.0,1.0,1.0,0.0,1.0,MS,vgg16,0.0
2,90,1.0,1.0,1.0,0.0,1.0,DyS,vgg16,0.0
2,90,1.0,1.0,1.0,0.0,1.0,HDy,vgg16,0.0
2,90,1.0,1.0,1.0,0.0,1.0,SORD,vgg16,0.0
3,90,1.0,1.0,0.47,0.53,0.47,CC,vgg16,0.0
3,90,1.0,1.0,0.92,0.08,0.92,ACC,vgg16,0.0
3,90,1.0,1.0,1.0,0.0,1.0,X,vgg16,0.0
3,90,1.0,1.0,1.0,0.0,1.0,MAX,vgg16,0.0
3,90,1.0,1.0,0.91,0.09,0.91,T50,vgg16,0.0
3,90,1.0,1.0,1.0,0.0,1.0,MS,vgg16,0.0
3,90,1.0,1.0,0.9,0.1,0.9,DyS,vgg16,0.0
3,90,1.0,1.0,0.99,0.01,0.99,HDy,vgg16,0.0
3,90,1.0,1.0,1.0,0.0,1.0,SORD,vgg16,0.0
